TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_DURING_WEEKEND,TX_DURING_NIGHT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW
182093,2018-04-20 00:36:50,3819,6789,39.77,1643810,19,0,0,0,1,2.0,48.30499999999998,15.0,48.52599999999999,40.0,43.91250000000001,3.0,0.0,7.0,0.0,12.0,0.0
182094,2018-04-20 00:36:56,158,2910,100.35,1643816,19,0,0,0,1,4.0,63.580000000000005,27.0,79.55888888888892,76.0,82.31355263157897,0.0,0.0,5.0,0.0,7.0,0.0
182095,2018-04-20 00:37:08,1996,9492,49.03,1643828,19,0,0,0,1,4.0,57.282500000000034,15.0,56.582666666666654,42.0,47.429523809523815,1.0,0.0,3.0,0.0,5.0,0.0
182096,2018-04-20 00:38:24,4259,53,64.38,1643904,19,0,0,0,1,2.0,46.18000000000002,15.0,46.30200000000001,34.0,44.559411764705885,2.0,0.0,7.0,0.0,10.0,0.0
182097,2018-04-20 00:39:03,2227,7247,140.31,1643943,19,0,0,0,1,2.0,105.67,12.0,77.85000000000004,35.0,71.76685714285713,0.0,0.0,10.0,0.0,14.0,0.0
182098,2018-04-20 00:39:25,1852,4951,127.31,1643965,19,0,0,0,1,2.0,97.23499999999996,12.0,74.45833333333331,32.0,69.0103125,1.0,0.0,7.0,0.0,10.0,0.0
182099,2018-04-20 00:40:54,2131,2095,4.51,1644054,19,0,0,0,1,6.0,14.189999999999992,23.0,15.751739130434782,60.0,17.16966666666666,2.0,0.0,6.0,0.0,16.0,0.0
182100,2018-04-20 00:41:27,187,9929,37.34,1644087,19,0,0,0,1,3.0,37.76333333333333,12.0,34.662499999999994,28.0,35.243928571428576,0.0,0.0,6.0,0.0,9.0,0.0
182101,2018-04-20 00:41:36,129,5090,102.91,1644096,19,0,0,0,1,5.0,68.684,26.0,67.63269230769232,69.0,66.33420289855073,5.0,0.0,15.0,0.0,21.0,0.0
182102,2018-04-20 00:42:09,2604,1504,51.9,1644129,19,0,0,0,1,1.0,51.89999999999994,17.0,99.19764705882355,53.0,87.15735849056605,0.0,0.0,6.0,0.0,9.0,0.0
182103,2018-04-20 00:42:11,4124,6254,98.19,1644131,19,0,0,0,1,5.0,93.64199999999997,22.0,71.37000000000002,48.0,73.15458333333335,1.0,0.0,9.0,0.0,18.0,0.0
182104,2018-04-20 00:42:56,2685,339,27.42,1644176,19,0,0,0,1,3.0,17.963333333333324,18.0,39.65555555555556,48.0,46.588333333333345,2.0,0.0,8.0,0.0,10.0,0.0
182105,2018-04-20 00:43:02,4656,6281,18.13,1644182,19,0,0,0,1,5.0,15.687999999999997,19.0,15.79157894736843,60.0,16.3015,0.0,0.0,6.0,0.0,12.0,0.0
182106,2018-04-20 00:43:56,4350,3417,17.46,1644236,19,0,0,0,1,2.0,43.72500000000001,17.0,35.99117647058823,30.0,38.775666666666666,1.0,0.0,6.0,0.0,12.0,0.0
182107,2018-04-20 00:44:13,2025,8911,92.8,1644253,19,0,0,0,1,5.0,81.58599999999998,22.0,79.24772727272732,60.0,80.594,1.0,0.0,7.0,0.0,15.0,0.0
182108,2018-04-20 00:44:37,4126,2035,75.36,1644277,19,0,0,0,1,4.0,80.05500000000002,14.0,58.91428571428571,61.0,50.828524590163944,1.0,0.0,5.0,0.0,7.0,0.0
182109,2018-04-20 00:45:11,1823,5233,74.77,1644311,19,0,0,0,1,4.0,87.2025,15.0,70.54933333333335,27.0,70.04,1.0,0.0,5.0,0.0,8.0,0.0
182110,2018-04-20 00:45:47,2669,6828,19.14,1644347,19,0,0,0,1,2.0,29.794999999999995,12.0,27.155833333333323,30.0,25.669666666666664,1.0,0.0,10.0,0.0,18.0,0.0
182111,2018-04-20 00:48:04,4524,6600,6.35,1644484,19,0,0,0,1,1.0,6.35,2.0,11.09,3.0,9.79,1.0,0.0,2.0,0.0,7.0,0.0
182112,2018-04-20 00:48:09,3575,601,80.81,1644489,19,0,0,0,1,3.0,78.87,16.0,82.19687499999999,48.0,84.34916666666665,0.0,0.0,8.0,0.0,13.0,0.0
182113,2018-04-20 00:49:49,4167,1513,41.78,1644589,19,0,0,0,1,3.0,31.206666666666667,11.0,26.933636363636364,39.0,29.48051282051282,3.0,0.0,9.0,0.0,20.0,0.0
182114,2018-04-20 00:50:44,3083,5209,22.57,1644644,19,0,0,0,1,7.0,22.860000000000007,29.0,21.607931034482768,71.0,22.731971830985916,0.0,0.0,8.0,0.0,13.0,0.0
182115,2018-04-20 00:50:52,4855,6746,86.61,1644652,19,0,0,0,1,3.0,99.98666666666666,21.0,88.97904761904759,45.0,86.77355555555556,2.0,0.0,8.0,0.0,15.0,0.0
182116,2018-04-20 00:50:56,2242,5925,43.65,1644656,19,0,0,0,1,4.0,88.72749999999996,25.0,79.24079999999996,70.0,78.35442857142856,0.0,0.0,1.0,0.0,7.0,0.0
182117,2018-04-20 00:51:18,3883,4445,36.05,1644678,19,0,0,0,1,2.0,21.29999999999999,8.0,38.35375,18.0,33.705,0.0,0.0,4.0,0.0,11.0,0.0
182118,2018-04-20 00:51:23,4161,923,8.91,1644683,19,0,0,0,1,2.0,10.770000000000053,26.0,22.733076923076922,74.0,19.987972972972976,1.0,0.0,6.0,0.0,12.0,0.0
182119,2018-04-20 00:51:38,2049,7101,21.04,1644698,19,0,0,0,1,3.0,20.170000000000034,20.0,18.886999999999997,63.0,16.950952380952383,0.0,0.0,5.0,0.0,8.0,0.0
182120,2018-04-20 00:51:46,3392,1498,81.81,1644706,19,0,0,0,1,5.0,93.22799999999998,26.0,80.17461538461535,63.0,81.02000000000001,1.0,0.0,6.0,0.0,10.0,0.0
182121,2018-04-20 00:51:52,3436,2517,92.09,1644712,19,0,0,0,1,6.0,92.88833333333332,24.0,89.58666666666669,60.0,78.08683333333335,1.0,0.0,5.0,0.0,9.0,0.0
182122,2018-04-20 00:52:23,2255,2781,1.71,1644743,19,0,0,0,1,6.0,51.805,12.0,68.0716666666667,63.0,74.89746031746033,2.0,0.0,7.0,0.14285714285714285,15.0,0.06666666666666667
182123,2018-04-20 00:53:31,3826,8300,33.19,1644811,19,0,0,0,1,3.0,40.87000000000001,15.0,53.29866666666667,33.0,47.76909090909091,1.0,0.0,8.0,0.0,10.0,0.0
182124,2018-04-20 00:54:20,2078,6059,73.43,1644860,19,0,0,0,1,3.0,53.90666666666669,8.0,81.03124999999997,24.0,80.14,2.0,0.0,6.0,0.0,14.0,0.0
182125,2018-04-20 00:55:08,3115,1678,29.97,1644908,19,0,0,0,1,4.0,30.735000000000014,25.0,31.477200000000003,81.0,34.02666666666667,0.0,0.0,5.0,0.0,9.0,0.0
182126,2018-04-20 00:55:23,1904,9466,19.96,1644923,19,0,0,0,1,2.0,15.66,11.0,12.43181818181818,45.0,12.943555555555559,0.0,0.0,6.0,0.0,10.0,0.0
182127,2018-04-20 00:55:33,3314,4116,100.01,1644933,19,0,0,0,1,3.0,100.45999999999998,17.0,81.39529411764707,44.0,81.96840909090909,3.0,0.0,8.0,0.0,15.0,0.0
182128,2018-04-20 00:55:45,2863,5565,31.79,1644945,19,0,0,0,1,4.0,32.75999999999999,24.0,43.82374999999996,66.0,43.96999999999999,3.0,0.0,16.0,0.0,21.0,0.0
182129,2018-04-20 00:56:07,584,886,25.53,1644967,19,0,0,0,1,1.0,25.530000000000012,17.0,35.31,57.0,38.18842105263159,3.0,0.0,10.0,0.0,14.0,0.0
182130,2018-04-20 00:56:07,297,2254,40.02,1644967,19,0,0,0,1,4.0,60.50999999999997,22.0,70.66590909090904,58.0,79.72810344827587,2.0,0.0,11.0,0.0,20.0,0.0
182131,2018-04-20 00:56:13,4057,8153,8.94,1644973,19,0,0,0,1,1.0,8.939999999999964,20.0,14.5685,65.0,15.386923076923079,1.0,0.0,6.0,0.0,6.0,0.0
182132,2018-04-20 00:56:39,2470,30,25.74,1644999,19,0,0,0,1,5.0,64.65400000000012,23.0,69.69739130434786,82.0,77.50426829268294,1.0,0.0,10.0,0.0,14.0,0.0
182133,2018-04-20 00:57:00,555,2367,7.7,1645020,19,0,0,0,1,5.0,5.006000000000005,23.0,5.767391304347818,74.0,6.038378378378378,0.0,0.0,8.0,0.0,11.0,0.0
182134,2018-04-20 00:57:08,4798,184,87.81,1645028,19,0,0,0,1,2.0,93.61500000000001,5.0,104.958,18.0,100.75722222222223,1.0,0.0,12.0,0.0,19.0,0.0
182135,2018-04-20 00:57:25,3143,424,47.46,1645045,19,0,0,0,1,6.0,68.19833333333337,19.0,78.48105263157896,41.0,71.03317073170732,1.0,0.0,8.0,0.0,10.0,0.0
182136,2018-04-20 00:58:19,811,8242,31.56,1645099,19,0,0,0,1,9.0,46.51666666666666,21.0,52.743333333333354,61.0,52.9050819672131,0.0,0.0,9.0,0.0,16.0,0.0
182137,2018-04-20 00:58:54,4286,4157,62.82,1645134,19,0,0,0,1,4.0,73.90999999999998,27.0,58.02481481481481,77.0,56.59285714285714,0.0,0.0,5.0,0.0,11.0,0.0
182138,2018-04-20 00:59:10,4929,692,49.99,1645150,19,0,0,0,1,2.0,43.589999999999975,22.0,44.26772727272729,49.0,45.661428571428566,3.0,0.0,15.0,0.0,21.0,0.0
182139,2018-04-20 00:59:46,4789,3104,74.74,1645186,19,1,2,0,1,2.0,53.875,4.0,47.7475,7.0,49.0,1.0,1.0,5.0,0.2,11.0,0.09090909090909091
182140,2018-04-20 01:01:01,4318,4702,33.58,1645261,19,0,0,0,1,2.0,53.824999999999996,14.0,79.09214285714286,40.0,85.25450000000002,0.0,0.0,7.0,0.0,12.0,0.0
182141,2018-04-20 01:01:04,4307,920,80.27,1645264,19,0,0,0,1,3.0,81.9833333333334,19.0,88.70894736842104,60.0,89.3565,0.0,0.0,4.0,0.0,8.0,0.0
182142,2018-04-20 01:01:07,2281,6528,56.04,1645267,19,0,0,0,1,3.0,76.97000000000001,22.0,75.67409090909092,62.0,70.21516129032258,0.0,0.0,9.0,0.0,18.0,0.0
182143,2018-04-20 01:02:12,4677,2262,48.6,1645332,19,0,0,0,1,3.0,35.01000000000002,24.0,44.70875,51.0,42.68372549019607,0.0,0.0,4.0,0.0,10.0,0.0
182144,2018-04-20 01:02:36,2711,7605,58.13,1645356,19,0,0,0,1,1.0,58.13000000000003,27.0,55.37666666666669,71.0,49.44971830985916,1.0,0.0,4.0,0.0,7.0,0.0
182145,2018-04-20 01:03:00,4138,2906,48.23,1645380,19,0,0,0,1,1.0,48.22999999999998,2.0,30.309999999999995,7.0,53.074285714285715,2.0,0.0,13.0,0.0,20.0,0.0
182146,2018-04-20 01:03:27,4829,7502,36.34,1645407,19,0,0,0,1,4.0,80.29749999999996,14.0,80.30571428571425,48.0,80.72020833333335,0.0,0.0,10.0,0.0,20.0,0.0
182147,2018-04-20 01:05:19,2130,7167,82.81,1645519,19,0,0,0,1,5.0,59.38399999999999,24.0,48.18708333333331,56.0,54.97303571428571,1.0,0.0,8.0,0.0,13.0,0.0
182148,2018-04-20 01:06:28,3412,9700,105.13,1645588,19,0,0,0,1,3.0,112.7066666666667,28.0,104.88750000000002,72.0,99.90305555555557,1.0,0.0,6.0,0.0,7.0,0.0
182149,2018-04-20 01:06:39,3005,1995,94.67,1645599,19,0,0,0,1,5.0,67.00200000000002,22.0,75.17227272727274,64.0,68.2115625,0.0,0.0,3.0,0.0,7.0,0.0
182150,2018-04-20 01:07:19,1810,4154,67.17,1645639,19,0,0,0,1,2.0,57.699999999999996,17.0,46.05941176470588,33.0,40.61363636363636,0.0,0.0,8.0,0.0,16.0,0.0
182151,2018-04-20 01:07:29,4025,3097,51.35,1645649,19,0,0,0,1,4.0,31.622499999999974,24.0,39.280416666666675,49.0,39.34183673469387,0.0,0.0,2.0,0.0,11.0,0.0
182152,2018-04-20 01:08:33,3364,2947,32.03,1645713,19,0,0,0,1,1.0,32.030000000000015,7.0,39.99714285714286,21.0,42.32142857142857,1.0,0.0,7.0,0.0,13.0,0.0
182153,2018-04-20 01:09:51,467,5430,70.69,1645791,19,0,0,0,1,2.0,67.51,12.0,80.40166666666669,48.0,83.56229166666665,1.0,0.0,6.0,0.0,10.0,0.0
182154,2018-04-20 01:11:27,1661,6829,2.35,1645887,19,0,0,0,1,4.0,18.595,18.0,14.041111111111105,64.0,15.017343749999995,0.0,0.0,6.0,0.0,7.0,0.0
182155,2018-04-20 01:12:11,3053,3710,9.58,1645931,19,0,0,0,1,4.0,12.197499999999994,21.0,13.967142857142857,63.0,13.58936507936508,1.0,0.0,8.0,0.0,14.0,0.0
182156,2018-04-20 01:12:31,4370,912,57.48,1645951,19,0,0,0,1,5.0,90.754,38.0,77.30578947368421,70.0,76.34171428571429,2.0,0.0,10.0,0.0,11.0,0.0
182157,2018-04-20 01:12:43,4995,1414,47.53,1645963,19,0,0,0,1,3.0,34.700000000000024,26.0,51.897692307692346,58.0,49.29534482758622,1.0,0.0,8.0,0.0,14.0,0.0
182158,2018-04-20 01:12:57,4695,683,10.6,1645977,19,0,0,0,1,3.0,15.856666666666682,23.0,13.612173913043465,62.0,15.846129032258066,2.0,0.0,7.0,0.0,10.0,0.0
182159,2018-04-20 01:13:04,1795,6030,21.02,1645984,19,0,0,0,1,2.0,22.455,25.0,32.00400000000001,54.0,33.090925925925916,3.0,0.0,8.0,0.0,13.0,0.0
182160,2018-04-20 01:13:11,1872,2183,19.32,1645991,19,0,0,0,1,3.0,27.30000000000001,21.0,21.759523809523813,51.0,23.25823529411765,3.0,0.0,6.0,0.0,13.0,0.0
182161,2018-04-20 01:13:32,1498,5921,54.32,1646012,19,0,0,0,1,2.0,48.254999999999995,2.0,48.254999999999995,8.0,51.72,0.0,0.0,4.0,0.0,8.0,0.0
182162,2018-04-20 01:14:02,4533,7398,75.43,1646042,19,0,0,0,1,5.0,70.85400000000003,17.0,85.80647058823531,53.0,90.20471698113212,2.0,0.0,8.0,0.0,16.0,0.0625
182163,2018-04-20 01:14:09,4414,2788,17.59,1646049,19,0,0,0,1,6.0,20.634999999999998,26.0,16.158076923076926,68.0,17.171911764705886,0.0,0.0,9.0,0.0,13.0,0.0
182164,2018-04-20 01:15:15,3943,5093,51.64,1646115,19,0,0,0,1,1.0,51.639999999999986,8.0,65.23375000000003,18.0,72.81944444444444,3.0,0.0,7.0,0.0,12.0,0.0
182165,2018-04-20 01:15:37,2714,2650,43.75,1646137,19,0,0,0,1,4.0,54.60499999999998,23.0,48.39782608695651,46.0,50.84739130434782,3.0,0.0,12.0,0.08333333333333333,16.0,0.0625
182166,2018-04-20 01:15:56,1451,3571,101.35,1646156,19,0,0,0,1,4.0,81.4375,24.0,88.01041666666669,70.0,86.56442857142856,1.0,0.0,9.0,0.0,16.0,0.0
182167,2018-04-20 01:16:02,4578,9266,25.91,1646162,19,0,0,0,1,4.0,39.74999999999997,12.0,88.11500000000007,38.0,94.64684210526316,0.0,0.0,5.0,0.0,12.0,0.0
182168,2018-04-20 01:16:47,910,3333,17.17,1646207,19,0,0,0,1,8.0,34.879999999999995,40.0,36.43900000000001,83.0,37.57349397590362,1.0,0.0,7.0,0.0,15.0,0.0
182169,2018-04-20 01:19:04,488,4606,2.88,1646344,19,0,0,0,1,6.0,15.751666666666651,24.0,18.722083333333327,62.0,18.894354838709678,0.0,0.0,10.0,0.0,15.0,0.0
182170,2018-04-20 01:19:57,2109,3585,47.48,1646397,19,0,0,0,1,3.0,36.0,14.0,52.523571428571415,50.0,50.2426,1.0,0.0,7.0,0.0,12.0,0.0
182171,2018-04-20 01:20:10,4079,570,39.67,1646410,19,0,0,0,1,5.0,42.146,23.0,32.887826086956515,60.0,31.496333333333336,1.0,0.0,5.0,0.0,11.0,0.0
182172,2018-04-20 01:20:48,255,636,1.43,1646448,19,0,0,0,1,6.0,77.84166666666668,34.0,62.47205882352939,79.0,66.3026582278481,1.0,0.0,3.0,0.0,10.0,0.0
182173,2018-04-20 01:21:23,2132,9459,9.93,1646483,19,0,0,0,1,1.0,9.93,8.0,13.107500000000002,17.0,11.565882352941175,1.0,0.0,11.0,0.0,19.0,0.0
