TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_DURING_WEEKEND,TX_DURING_NIGHT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW
1744522,2018-09-30 00:14:50,621,5045,63.32,15725690,182,0,0,1,1,8.0,70.99875000000002,37.0,81.20000000000013,117.0,82.2010256410256,2.0,0.0,7.0,0.0,23.0,0.0
1744523,2018-09-30 00:15:01,2210,7622,13.17,15725701,182,0,0,1,1,5.0,10.396,23.0,12.043043478260852,94.0,11.673297872340404,1.0,0.0,8.0,0.0,39.0,0.0
1744524,2018-09-30 00:15:28,4929,5295,47.05,15725728,182,0,0,1,1,3.0,41.496666666666506,21.0,44.620476190476154,77.0,44.52753246753248,2.0,0.0,16.0,0.0,54.0,0.0
1744525,2018-09-30 00:16:21,3333,8537,61.57,15725781,182,0,0,1,1,2.0,97.91499999999986,6.0,88.7133333333331,40.0,96.43475,0.0,0.0,5.0,0.0,26.0,0.0
1744526,2018-09-30 00:16:30,139,6194,85.61,15725790,182,0,0,1,1,3.0,87.183333333333,15.0,59.75933333333327,96.0,58.92572916666671,0.0,0.0,4.0,0.0,24.0,0.0
1744527,2018-09-30 00:16:43,4941,4469,3.82,15725803,182,0,0,1,1,1.0,3.8200000000000567,9.0,71.46000000000005,44.0,92.57931818181827,1.0,0.0,6.0,0.0,19.0,0.0
1744528,2018-09-30 00:17:28,234,388,43.73,15725848,182,0,0,1,1,1.0,43.730000000000096,22.0,36.184999999999995,101.0,38.964455445544566,2.0,0.0,9.0,0.0,27.0,0.0
1744529,2018-09-30 00:18:17,4591,4091,115.72,15725897,182,0,0,1,1,2.0,102.85500000000016,8.0,88.78500000000005,46.0,91.92173913043477,0.0,0.0,7.0,0.0,23.0,0.0
1744530,2018-09-30 00:18:29,3474,1543,8.56,15725909,182,0,0,1,1,2.0,7.91000000000001,27.0,6.446666666666666,99.0,5.687878787878789,1.0,0.0,5.0,0.0,22.0,0.0
1744531,2018-09-30 00:18:33,2551,9878,17.31,15725913,182,0,0,1,1,3.0,15.069999999999967,13.0,25.876153846153866,65.0,26.996769230769214,1.0,0.0,6.0,0.0,35.0,0.0
1744532,2018-09-30 00:19:12,1614,9915,128.91,15725952,182,0,0,1,1,7.0,81.65571428571413,20.0,85.37649999999998,89.0,94.38561797752817,1.0,0.0,5.0,0.0,31.0,0.0
1744533,2018-09-30 00:20:04,510,9561,53.06,15726004,182,0,0,1,1,2.0,48.19999999999977,16.0,45.884374999999906,91.0,49.34219780219786,0.0,0.0,9.0,0.0,38.0,0.0
1744534,2018-09-30 00:20:16,40,1840,124.01,15726016,182,0,0,1,1,8.0,81.90000000000002,29.0,74.77724137931045,96.0,79.56927083333339,1.0,0.0,3.0,0.3333333333333333,27.0,0.037037037037037035
1744535,2018-09-30 00:20:27,1376,9421,43.15,15726027,182,0,0,1,1,3.0,39.693333333333335,17.0,35.03058823529407,83.0,62.56602409638558,1.0,0.0,7.0,0.0,28.0,0.03571428571428571
1744536,2018-09-30 00:26:24,3143,8609,74.4,15726384,182,0,0,1,1,2.0,82.59499999999996,17.0,60.11235294117649,63.0,64.84126984126986,0.0,0.0,8.0,0.0,43.0,0.0
1744537,2018-09-30 00:27:35,3817,5455,131.06,15726455,182,0,0,1,1,2.0,82.31000000000051,17.0,75.59529411764719,93.0,70.74612903225807,0.0,0.0,3.0,0.0,15.0,0.0
1744538,2018-09-30 00:27:59,2989,9987,7.74,15726479,182,0,0,1,1,3.0,10.523333333333332,22.0,15.725454545454541,94.0,14.579893617021277,0.0,0.0,7.0,0.0,32.0,0.0
1744539,2018-09-30 00:28:47,4339,1171,75.23,15726527,182,0,0,1,1,3.0,79.13666666666678,14.0,70.55999999999997,69.0,61.01420289855074,1.0,0.0,5.0,0.0,24.0,0.0
1744540,2018-09-30 00:29:07,3378,9640,12.0,15726547,182,0,0,1,1,3.0,9.073333333333364,22.0,6.517272727272729,96.0,8.551354166666663,1.0,0.0,7.0,0.0,21.0,0.0
1744541,2018-09-30 00:30:51,410,5704,101.59,15726651,182,0,0,1,1,5.0,74.21800000000005,17.0,65.35705882352947,61.0,57.19114754098362,0.0,0.0,6.0,0.0,38.0,0.02631578947368421
1744542,2018-09-30 00:30:58,4073,4084,57.72,15726658,182,0,0,1,1,3.0,61.06666666666672,19.0,64.57368421052622,81.0,63.484320987654314,0.0,0.0,7.0,0.0,30.0,0.0
1744543,2018-09-30 00:32:06,3894,9300,45.37,15726726,182,0,0,1,1,2.0,49.66499999999994,17.0,49.41470588235296,69.0,46.52405797101448,1.0,0.0,6.0,0.0,23.0,0.0
1744544,2018-09-30 00:34:36,754,2763,85.15,15726876,182,0,0,1,1,4.0,80.60999999999999,9.0,67.00222222222226,26.0,61.37923076923076,2.0,0.0,8.0,0.0,38.0,0.02631578947368421
1744545,2018-09-30 00:34:48,642,5303,64.73,15726888,182,0,0,1,1,2.0,69.03999999999988,30.0,49.50899999999991,110.0,52.404454545454534,3.0,0.0,12.0,0.0,56.0,0.0
1744546,2018-09-30 00:35:12,1944,2149,9.76,15726912,182,0,0,1,1,5.0,8.540000000000003,21.0,7.61761904761905,92.0,8.401630434782604,2.0,0.0,7.0,0.0,24.0,0.0
1744547,2018-09-30 00:35:59,4791,6668,93.38,15726959,182,0,0,1,1,2.0,148.34999999999997,3.0,155.09333333333336,8.0,120.11749999999999,0.0,0.0,5.0,0.0,32.0,0.0
1744548,2018-09-30 00:36:02,1196,195,9.94,15726962,182,0,0,1,1,5.0,11.394000000000002,25.0,12.519999999999971,126.0,10.893888888888865,1.0,0.0,4.0,0.0,25.0,0.0
1744549,2018-09-30 00:36:04,158,3491,11.78,15726964,182,0,0,1,1,3.0,64.66666666666693,29.0,87.01068965517246,133.0,83.04563909774431,0.0,0.0,5.0,0.0,37.0,0.0
1744550,2018-09-30 00:36:13,2866,3871,24.88,15726973,182,0,0,1,1,3.0,24.47,10.0,16.043999999999986,48.0,15.346250000000003,0.0,0.0,3.0,0.0,15.0,0.0
1744551,2018-09-30 00:36:17,4896,5494,9.05,15726977,182,0,0,1,1,4.0,10.140000000000033,36.0,8.82944444444444,114.0,8.926578947368409,0.0,0.0,9.0,0.0,32.0,0.0
1744552,2018-09-30 00:36:19,4673,6589,18.32,15726979,182,0,0,1,1,2.0,23.14500000000017,19.0,43.45210526315807,92.0,42.48847826086947,1.0,0.0,7.0,0.0,31.0,0.0
1744553,2018-09-30 00:36:47,3890,8158,34.83,15727007,182,0,0,1,1,1.0,34.83000000000018,11.0,60.443636363636344,51.0,52.59725490196086,0.0,0.0,4.0,0.0,18.0,0.0
1744554,2018-09-30 00:37:15,2351,647,57.0,15727035,182,0,0,1,1,5.0,62.016000000000055,25.0,92.77479999999997,90.0,92.74577777777773,1.0,0.0,7.0,0.0,31.0,0.0
1744555,2018-09-30 00:37:45,1056,542,61.51,15727065,182,0,0,1,1,3.0,53.776666666666614,15.0,69.82466666666681,87.0,71.09816091954028,1.0,0.0,3.0,0.0,27.0,0.0
1744556,2018-09-30 00:38:55,431,1027,43.92,15727135,182,0,0,1,1,1.0,43.920000000000016,5.0,38.505999999999936,21.0,36.27619047619047,2.0,0.0,3.0,0.0,16.0,0.0
1744557,2018-09-30 00:39:20,2437,5627,70.51,15727160,182,0,0,1,1,4.0,81.43749999999994,18.0,83.26833333333329,87.0,94.93540229885032,0.0,0.0,6.0,0.0,35.0,0.0
1744558,2018-09-30 00:40:38,858,8721,64.0,15727238,182,0,0,1,1,2.0,39.29499999999998,12.0,55.28666666666672,60.0,67.80650000000013,1.0,0.0,4.0,0.0,18.0,0.0
1744559,2018-09-30 00:42:13,454,7692,82.76,15727333,182,0,0,1,1,4.0,77.86999999999996,22.0,72.76045454545437,105.0,69.35552380952392,2.0,0.0,13.0,0.0,38.0,0.0
1744560,2018-09-30 00:42:39,2800,5566,61.8,15727359,182,0,0,1,1,6.0,92.29833333333329,20.0,89.81549999999986,76.0,105.04868421052642,2.0,0.0,9.0,0.0,30.0,0.0
1744561,2018-09-30 00:43:06,4699,6183,63.56,15727386,182,0,0,1,1,4.0,76.29250000000016,25.0,81.73119999999999,109.0,78.8601834862384,0.0,0.0,4.0,0.0,23.0,0.0
1744562,2018-09-30 00:43:15,2991,1723,17.9,15727395,182,0,0,1,1,4.0,23.67000000000005,24.0,22.924166666666682,109.0,27.601009174311912,0.0,0.0,6.0,0.0,28.0,0.0
1744563,2018-09-30 00:43:18,2441,7052,101.54,15727398,182,0,0,1,1,3.0,91.48999999999995,18.0,96.95777777777788,64.0,99.40984374999994,2.0,0.0,7.0,0.0,43.0,0.0
1744564,2018-09-30 00:43:34,515,6617,98.89,15727414,182,0,0,1,1,2.0,56.13500000000022,18.0,64.0305555555556,74.0,62.71743243243246,0.0,0.0,4.0,0.0,28.0,0.0
1744565,2018-09-30 00:44:17,4275,9708,85.04,15727457,182,0,0,1,1,4.0,82.39750000000004,6.0,76.83333333333336,20.0,63.39600000000006,1.0,0.0,4.0,0.0,19.0,0.0
1744566,2018-09-30 00:44:38,1139,5598,29.94,15727478,182,0,0,1,1,3.0,52.613333333333394,26.0,42.5949999999999,92.0,44.232826086956514,1.0,0.0,6.0,0.0,23.0,0.0
1744567,2018-09-30 00:44:45,3543,8994,28.18,15727485,182,0,0,1,1,3.0,64.86999999999993,22.0,41.22454545454552,68.0,47.78279411764708,0.0,0.0,7.0,0.0,35.0,0.0
1744568,2018-09-30 00:45:14,918,8211,8.03,15727514,182,0,0,1,1,2.0,5.41500000000003,25.0,5.805999999999996,95.0,5.174526315789462,0.0,0.0,9.0,0.0,29.0,0.0
1744569,2018-09-30 00:46:07,4736,4041,61.35,15727567,182,0,0,1,1,3.0,67.8366666666666,31.0,49.91225806451606,115.0,51.25573913043479,2.0,0.0,3.0,0.0,33.0,0.0
1744570,2018-09-30 00:47:15,2960,8452,58.07,15727635,182,0,0,1,1,2.0,53.534999999999926,10.0,49.59999999999998,57.0,46.92508771929825,2.0,0.0,5.0,0.0,27.0,0.0
1744571,2018-09-30 00:47:58,3791,6334,114.12,15727678,182,0,0,1,1,2.0,88.94500000000005,24.0,68.27708333333332,93.0,62.37322580645162,2.0,0.0,8.0,0.0,26.0,0.0
1744572,2018-09-30 00:48:55,3163,7200,4.36,15727735,182,0,0,1,1,1.0,4.360000000000011,6.0,9.77833333333333,15.0,10.483333333333329,1.0,0.0,3.0,0.0,21.0,0.0
1744573,2018-09-30 00:49:53,2522,2458,30.82,15727793,182,0,0,1,1,6.0,39.50500000000003,25.0,37.93280000000001,113.0,47.56442477876106,0.0,0.0,2.0,0.0,16.0,0.0
1744574,2018-09-30 00:50:10,3657,5980,18.39,15727810,182,0,0,1,1,4.0,31.300000000000026,18.0,30.149444444444455,78.0,27.461794871794883,2.0,0.0,5.0,0.0,32.0,0.0
1744575,2018-09-30 00:51:03,1408,674,81.29,15727863,182,0,0,1,1,4.0,89.45750000000008,19.0,68.12000000000005,65.0,73.51092307692308,0.0,0.0,6.0,0.0,26.0,0.0
1744576,2018-09-30 00:52:09,2064,4314,164.99,15727929,182,0,0,1,1,3.0,156.70666666666676,11.0,118.46909090909071,49.0,94.56530612244907,2.0,0.0,7.0,0.0,28.0,0.0
1744577,2018-09-30 00:52:43,1276,9946,53.35,15727963,182,0,0,1,1,5.0,40.10400000000004,19.0,31.523157894736862,92.0,31.89510869565217,2.0,0.0,6.0,0.0,28.0,0.0
1744578,2018-09-30 00:53:02,4452,9341,15.9,15727982,182,0,0,1,1,5.0,45.26799999999994,24.0,59.015833333333326,86.0,56.5974418604651,0.0,0.0,8.0,0.0,26.0,0.0
1744579,2018-09-30 00:53:12,2953,1006,78.77,15727992,182,0,0,1,1,3.0,57.43666666666678,13.0,60.64846153846143,50.0,62.33879999999991,1.0,0.0,8.0,0.0,31.0,0.0
1744580,2018-09-30 00:53:44,3511,9170,12.26,15728024,182,0,0,1,1,1.0,12.259999999999957,14.0,15.005714285714262,67.0,16.148656716417925,0.0,0.0,4.0,0.0,32.0,0.0
1744581,2018-09-30 00:54:39,3001,3075,61.28,15728079,182,0,0,1,1,3.0,60.74333333333352,13.0,95.94692307692328,101.0,94.52940594059405,0.0,0.0,3.0,0.0,30.0,0.0
1744582,2018-09-30 00:55:12,2605,433,44.38,15728112,182,0,0,1,1,3.0,61.093333333333334,25.0,54.38479999999998,104.0,54.26605769230774,2.0,0.0,10.0,0.0,50.0,0.0
1744583,2018-09-30 00:55:54,2957,6322,98.9,15728154,182,0,0,1,1,5.0,71.53200000000015,21.0,72.46523809523816,94.0,105.98234042553187,1.0,0.0,7.0,0.0,29.0,0.034482758620689655
1744584,2018-09-30 00:56:12,1991,81,121.43,15728172,182,0,0,1,1,2.0,89.03499999999995,20.0,104.32549999999996,68.0,97.46205882352947,1.0,0.0,7.0,0.0,24.0,0.0
1744585,2018-09-30 00:56:15,3439,842,107.85,15728175,182,0,0,1,1,5.0,91.348,20.0,76.25450000000008,91.0,74.2235164835165,2.0,0.0,5.0,0.0,32.0,0.0
1744586,2018-09-30 00:56:26,4778,6951,67.83,15728186,182,0,0,1,1,2.0,56.325,6.0,49.65999999999999,19.0,58.40473684210528,0.0,0.0,6.0,0.0,28.0,0.0
1744587,2018-09-30 00:56:37,2470,9887,19.84,15728197,182,0,0,1,1,5.0,82.8960000000003,26.0,77.6553846153847,92.0,67.42576086956514,1.0,0.0,5.0,0.0,25.0,0.0
1744588,2018-09-30 00:56:58,4746,4718,26.38,15728218,182,0,0,1,1,5.0,36.772000000000034,28.0,36.9096428571428,123.0,38.084390243902405,0.0,0.0,10.0,0.0,41.0,0.0
1744589,2018-09-30 00:57:25,2084,9323,31.76,15728245,182,0,0,1,1,3.0,37.766666666666566,12.0,46.32916666666669,66.0,43.977878787878794,1.0,0.0,4.0,0.0,24.0,0.0
1744590,2018-09-30 00:57:47,212,3126,94.09,15728267,182,0,0,1,1,5.0,90.77000000000001,26.0,87.59846153846145,96.0,87.53437500000017,0.0,0.0,6.0,0.0,27.0,0.0
1744591,2018-09-30 00:58:24,3206,5325,29.67,15728304,182,0,0,1,1,2.0,44.85499999999978,16.0,70.77187500000012,70.0,72.7712857142857,0.0,0.0,5.0,0.0,24.0,0.0
1744592,2018-09-30 01:02:22,2824,9981,49.18,15728542,182,0,0,1,1,3.0,88.4766666666667,25.0,88.67000000000003,129.0,90.2380620155039,1.0,0.0,4.0,0.0,21.0,0.0
1744593,2018-09-30 01:03:46,640,4881,10.66,15728626,182,0,0,1,1,1.0,10.659999999999915,9.0,76.57999999999998,40.0,47.76275000000002,2.0,0.0,5.0,0.0,24.0,0.0
1744594,2018-09-30 01:04:14,4721,890,16.25,15728654,182,0,0,1,1,4.0,24.327500000000047,16.0,41.53687499999986,81.0,41.419259259259256,1.0,0.0,7.0,0.0,39.0,0.0
1744595,2018-09-30 01:04:35,498,9362,29.71,15728675,182,0,0,1,1,4.0,40.74750000000005,16.0,49.89249999999997,89.0,45.62280898876399,0.0,0.0,6.0,0.0,21.0,0.0
1744596,2018-09-30 01:04:43,3825,1851,53.2,15728683,182,0,0,1,1,7.0,80.66714285714286,24.0,78.60624999999997,110.0,76.46727272727271,4.0,0.0,10.0,0.0,29.0,0.0
1744597,2018-09-30 01:05:01,3010,5016,80.4,15728701,182,0,0,1,1,4.0,92.23249999999999,28.0,68.79249999999982,139.0,72.47410071942431,0.0,0.0,2.0,0.0,20.0,0.0
1744598,2018-09-30 01:05:49,4911,2972,70.65,15728749,182,0,0,1,1,1.0,70.64999999999985,12.0,97.08583333333341,43.0,95.89395348837216,1.0,0.0,8.0,0.0,24.0,0.0
1744599,2018-09-30 01:06:08,473,5023,10.52,15728768,182,0,0,1,1,3.0,14.616666666666688,15.0,16.389999999999993,57.0,16.40859649122808,1.0,0.0,5.0,0.0,28.0,0.0
1744600,2018-09-30 01:07:21,2590,7146,63.41,15728841,182,0,0,1,1,4.0,72.91750000000005,11.0,62.513636363636394,56.0,53.98892857142855,0.0,0.0,8.0,0.0,35.0,0.0
1744601,2018-09-30 01:07:21,2372,159,71.85,15728841,182,0,0,1,1,1.0,71.85000000000025,7.0,62.64285714285729,46.0,50.22130434782607,2.0,0.0,5.0,0.0,21.0,0.047619047619047616
1744602,2018-09-30 01:07:27,2148,1930,5.29,15728847,182,0,0,1,1,2.0,8.369999999999997,17.0,5.698823529411776,78.0,6.143333333333317,1.0,0.0,8.0,0.0,23.0,0.0
1744603,2018-09-30 01:07:38,302,857,11.42,15728858,182,0,0,1,1,5.0,12.671999999999981,19.0,10.9657894736842,97.0,9.084639175257733,0.0,0.0,3.0,0.0,22.0,0.045454545454545456
1744604,2018-09-30 01:08:12,1914,4327,43.93,15728892,182,0,0,1,1,1.0,43.930000000000106,12.0,38.38250000000003,64.0,46.44421875000001,4.0,0.0,13.0,0.0,27.0,0.0
1744605,2018-09-30 01:08:18,2611,9897,19.43,15728898,182,0,0,1,1,3.0,29.63333333333328,18.0,28.855555555555593,81.0,35.73975308641977,2.0,0.0,11.0,0.0,41.0,0.0
1744606,2018-09-30 01:09:21,1726,5717,22.7,15728961,182,0,0,1,1,3.0,17.653333333333347,17.0,25.73705882352941,53.0,30.436226415094332,1.0,0.0,10.0,0.0,28.0,0.0
1744607,2018-09-30 01:10:24,856,2098,64.02,15729024,182,0,0,1,1,2.0,63.68499999999987,17.0,53.37176470588255,66.0,55.178636363636436,0.0,0.0,7.0,0.0,24.0,0.0
1744608,2018-09-30 01:11:46,2354,2720,36.06,15729106,182,0,0,1,1,3.0,34.31000000000005,25.0,34.589199999999956,82.0,31.173658536585403,0.0,0.0,5.0,0.0,25.0,0.0
1744609,2018-09-30 01:12:02,759,1810,52.26,15729122,182,0,0,1,1,5.0,51.61599999999995,18.0,35.42777777777773,89.0,36.46584269662919,0.0,0.0,9.0,0.0,27.0,0.0
1744610,2018-09-30 01:12:41,871,1862,44.99,15729161,182,0,0,1,1,1.0,44.98999999999999,7.0,33.01285714285715,28.0,35.156785714285675,1.0,0.0,3.0,0.0,41.0,0.0
1744611,2018-09-30 01:12:45,2408,1700,62.74,15729165,182,0,0,1,1,1.0,62.740000000000016,3.0,92.27000000000004,17.0,85.16117647058805,1.0,0.0,11.0,0.0,27.0,0.0
1744612,2018-09-30 01:13:25,1276,4261,11.52,15729205,182,0,0,1,1,6.0,35.34000000000004,20.0,30.523000000000017,93.0,31.676021505376337,3.0,0.0,14.0,0.0,38.0,0.0
1744613,2018-09-30 01:13:33,1762,7102,7.55,15729213,182,0,0,1,1,5.0,15.206000000000014,21.0,15.899523809523801,66.0,15.579545454545462,0.0,0.0,4.0,0.0,19.0,0.0
1744614,2018-09-30 01:13:45,2771,1635,78.81,15729225,182,0,0,1,1,6.0,90.37166666666683,20.0,77.28699999999989,95.0,77.25736842105255,3.0,0.0,9.0,0.0,22.0,0.0
1744615,2018-09-30 01:14:14,4872,362,20.74,15729254,182,0,0,1,1,1.0,20.74,2.0,20.340000000000003,4.0,20.604999999999993,2.0,0.0,9.0,0.0,32.0,0.0
1744616,2018-09-30 01:14:33,3859,7986,14.78,15729273,182,0,0,1,1,2.0,19.995000000000005,9.0,24.043333333333365,44.0,22.69045454545456,0.0,0.0,13.0,0.0,35.0,0.0
1744617,2018-09-30 01:14:44,3256,3162,7.81,15729284,182,0,0,1,1,4.0,5.292499999999986,27.0,4.954444444444448,94.0,5.208404255319158,1.0,1.0,4.0,1.0,31.0,0.8387096774193549
1744618,2018-09-30 01:14:54,4590,2577,62.59,15729294,182,0,0,1,1,4.0,43.83750000000002,20.0,34.06949999999991,73.0,33.41506849315065,3.0,0.0,11.0,0.0,38.0,0.0
1744619,2018-09-30 01:15:41,2027,6240,16.67,15729341,182,0,0,1,1,4.0,70.44250000000004,13.0,54.57615384615387,51.0,66.24921568627462,2.0,0.0,6.0,0.0,26.0,0.0
1744620,2018-09-30 01:15:57,1580,8535,16.72,15729357,182,0,0,1,1,5.0,15.420000000000005,17.0,15.630588235294113,88.0,15.608977272727271,1.0,0.0,6.0,0.0,21.0,0.0
1744621,2018-09-30 01:16:58,4904,7764,123.94,15729418,182,0,0,1,1,5.0,84.20599999999999,22.0,77.05499999999994,110.0,73.06709090909092,2.0,0.0,5.0,0.0,32.0,0.0
1744622,2018-09-30 01:17:37,1676,9035,74.46,15729457,182,0,0,1,1,5.0,42.95399999999993,24.0,43.48416666666663,87.0,47.73160919540227,1.0,0.0,3.0,0.0,24.0,0.0
1744623,2018-09-30 01:17:38,4052,4493,12.97,15729458,182,0,0,1,1,2.0,14.400000000000052,25.0,9.817599999999997,99.0,9.54939393939394,4.0,0.0,9.0,0.0,31.0,0.03225806451612903
1744624,2018-09-30 01:17:59,3224,1093,99.41,15729479,182,0,0,1,1,3.0,116.11666666666645,29.0,82.56793103448274,113.0,76.81221238938049,2.0,0.0,9.0,0.0,25.0,0.0
1744625,2018-09-30 01:18:43,4937,5335,10.68,15729523,182,0,0,1,1,4.0,8.265000000000024,26.0,10.495769230769238,105.0,10.793714285714298,1.0,0.0,13.0,0.0,34.0,0.0
1744626,2018-09-30 01:19:24,1564,2167,56.91,15729564,182,0,0,1,1,2.0,47.055000000000035,9.0,56.29000000000003,39.0,59.31205128205126,0.0,0.0,10.0,0.0,32.0,0.0
1744627,2018-09-30 01:19:27,909,8987,59.07,15729567,182,0,0,1,1,4.0,42.635000000000005,13.0,32.60538461538464,84.0,34.00440476190473,0.0,0.0,9.0,0.0,34.0,0.0
1744628,2018-09-30 01:19:44,502,4084,67.48,15729584,182,0,0,1,1,2.0,84.56,6.0,71.89333333333333,28.0,50.12214285714284,0.0,0.0,7.0,0.0,30.0,0.0
1744629,2018-09-30 01:20:53,1563,1624,52.21,15729653,182,0,0,1,1,1.0,52.21000000000033,6.0,58.476666666666596,60.0,53.40450000000007,2.0,0.0,10.0,0.0,36.0,0.0
1744630,2018-09-30 01:21:40,3829,5096,81.37,15729700,182,0,0,1,1,3.0,45.599999999999845,17.0,63.758823529411664,92.0,75.42749999999992,1.0,0.0,10.0,0.0,44.0,0.0
1744631,2018-09-30 01:22:16,1482,7868,32.08,15729736,182,0,0,1,1,2.0,35.16499999999994,12.0,50.69166666666664,31.0,49.55225806451615,2.0,0.0,6.0,0.0,34.0,0.0
1744632,2018-09-30 01:22:23,3710,4230,131.33,15729743,182,0,0,1,1,1.0,131.33000000000004,3.0,114.35666666666664,13.0,129.58153846153854,1.0,0.0,7.0,0.0,29.0,0.0
1744633,2018-09-30 01:24:55,3735,9053,36.71,15729895,182,0,0,1,1,5.0,35.571999999999996,24.0,31.360416666666676,80.0,28.794375000000024,1.0,0.0,4.0,0.0,25.0,0.0
1744634,2018-09-30 01:25:21,3440,8830,39.0,15729921,182,0,0,1,1,6.0,34.519999999999996,35.0,36.048571428571385,105.0,37.22999999999999,2.0,0.0,6.0,0.0,25.0,0.0
