TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_DURING_WEEKEND,TX_DURING_NIGHT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW
364748,2018-05-09 00:38:03,4261,3812,7.31,3285483,38,0,0,0,1,4.0,18.217500000000005,10.0,20.05000000000001,41.0,24.112439024390245,1.0,0.0,12.0,0.0,30.0,0.0
364749,2018-05-09 00:38:06,3492,7380,13.3,3285486,38,0,0,0,1,3.0,7.926666666666674,23.0,7.000434782608693,89.0,6.9639325842696636,0.0,0.0,16.0,0.0,43.0,0.0
364750,2018-05-09 00:38:09,3232,1728,2.53,3285489,38,0,0,0,1,3.0,4.096666666666658,28.0,5.190357142857143,111.0,5.384504504504503,1.0,0.0,6.0,0.0,29.0,0.0
364751,2018-05-09 00:40:17,4269,4988,35.46,3285617,38,0,0,0,1,2.0,28.82500000000002,16.0,30.178749999999983,51.0,28.982549019607855,2.0,0.0,8.0,0.0,31.0,0.0
364752,2018-05-09 00:41:21,2824,858,80.26,3285681,38,0,0,0,1,6.0,81.87499999999997,17.0,89.70529411764696,110.0,88.71745454545456,0.0,0.0,3.0,0.0,27.0,0.0
364753,2018-05-09 00:41:50,2075,1356,60.02,3285710,38,0,0,0,1,3.0,55.12999999999999,15.0,59.954666666666654,52.0,52.10307692307692,3.0,0.0,7.0,0.0,37.0,0.0
364754,2018-05-09 00:41:51,744,8981,25.32,3285711,38,0,0,0,1,6.0,50.18333333333331,26.0,49.46384615384614,101.0,50.6378217821782,2.0,0.0,8.0,0.0,27.0,0.0
364755,2018-05-09 00:42:02,1679,6216,10.05,3285722,38,0,0,0,1,2.0,8.999999999999998,6.0,7.675000000000004,21.0,7.124285714285712,2.0,0.0,17.0,0.0,49.0,0.0
364756,2018-05-09 00:42:27,2351,4433,101.57,3285747,38,0,0,0,1,7.0,89.85428571428575,29.0,100.41,102.0,93.3708823529412,0.0,0.0,4.0,0.0,23.0,0.0
364757,2018-05-09 00:42:39,2711,3835,67.1,3285759,38,0,0,0,1,5.0,46.507999999999996,32.0,64.21749999999999,108.0,54.94907407407408,1.0,0.0,7.0,0.0,32.0,0.0
364758,2018-05-09 00:43:27,481,9429,2.86,3285807,38,0,0,0,1,2.0,15.929999999999982,25.0,13.888799999999996,102.0,14.19382352941176,1.0,0.0,7.0,0.0,21.0,0.0
364759,2018-05-09 00:44:06,1337,7404,160.45,3285846,38,0,0,0,1,1.0,160.45000000000005,7.0,98.69285714285714,63.0,99.3290476190476,1.0,0.0,4.0,0.0,18.0,0.0
364760,2018-05-09 00:45:20,974,3006,62.0,3285920,38,0,0,0,1,3.0,67.74000000000002,10.0,86.72800000000002,36.0,89.6963888888889,0.0,0.0,7.0,0.0,27.0,0.0
364761,2018-05-09 00:45:34,1249,8223,58.7,3285934,38,0,0,0,1,6.0,42.82499999999997,30.0,46.54266666666671,121.0,44.437272727272756,1.0,0.0,11.0,0.0,35.0,0.0
364762,2018-05-09 00:47:52,2210,3846,13.44,3286072,38,0,0,0,1,5.0,13.289999999999996,20.0,11.488499999999998,102.0,10.979607843137241,2.0,0.0,10.0,0.0,51.0,0.0
364763,2018-05-09 00:48:24,3873,8978,43.08,3286104,38,0,0,0,1,5.0,53.329999999999984,23.0,49.36608695652176,95.0,42.216842105263154,0.0,0.0,10.0,0.0,32.0,0.0
364764,2018-05-09 00:48:46,3003,7891,10.21,3286126,38,0,0,0,1,1.0,10.209999999999983,20.0,11.189500000000002,96.0,9.83302083333333,1.0,0.0,12.0,0.08333333333333333,41.0,0.024390243902439025
364765,2018-05-09 00:49:14,2907,9572,32.32,3286154,38,0,0,0,1,1.0,32.32,4.0,24.010000000000012,15.0,24.172,0.0,0.0,5.0,0.0,24.0,0.0
364766,2018-05-09 00:50:19,2012,8068,18.67,3286219,38,0,0,0,1,3.0,61.63666666666671,19.0,48.51631578947369,66.0,45.406666666666666,0.0,0.0,5.0,0.0,21.0,0.0
364767,2018-05-09 00:51:18,2322,4482,137.06,3286278,38,0,0,0,1,2.0,129.10499999999982,22.0,118.04136363636354,90.0,103.76588888888891,2.0,0.0,9.0,0.0,42.0,0.0
364768,2018-05-09 00:51:32,3873,7018,33.55,3286292,38,0,0,0,1,6.0,50.033333333333324,24.0,48.70708333333335,96.0,42.1265625,2.0,0.0,11.0,0.0,33.0,0.0
364769,2018-05-09 00:51:48,1875,4949,23.01,3286308,38,0,0,0,1,2.0,24.52000000000001,19.0,22.564736842105276,69.0,19.718840579710154,0.0,0.0,7.0,0.0,34.0,0.0
364770,2018-05-09 00:51:49,3264,4172,51.09,3286309,38,0,0,0,1,3.0,38.69666666666664,13.0,39.95615384615385,37.0,44.99702702702703,3.0,0.0,9.0,0.0,40.0,0.0
364771,2018-05-09 00:53:10,3942,9650,28.19,3286390,38,0,0,0,1,4.0,44.93749999999999,21.0,45.89571428571427,55.0,47.53981818181815,0.0,0.0,3.0,0.0,22.0,0.0
364772,2018-05-09 00:54:02,1145,1324,19.16,3286442,38,0,0,0,1,4.0,24.4325,23.0,29.677826086956514,80.0,32.28662499999997,2.0,0.0,6.0,0.0,27.0,0.0
364773,2018-05-09 00:54:07,4415,9678,10.51,3286447,38,0,0,0,1,4.0,11.044999999999998,13.0,10.266153846153845,51.0,10.381176470588239,1.0,0.0,6.0,0.0,20.0,0.0
364774,2018-05-09 00:54:32,2516,7823,24.63,3286472,38,0,0,0,1,3.0,48.19666666666663,7.0,54.81714285714277,53.0,45.052641509433954,0.0,0.0,6.0,0.0,34.0,0.029411764705882353
364775,2018-05-09 00:55:15,476,3026,146.86,3286515,38,0,0,0,1,2.0,129.34999999999997,14.0,100.79428571428573,63.0,92.88936507936508,1.0,0.0,8.0,0.0,28.0,0.0
364776,2018-05-09 00:56:16,1737,3577,42.18,3286576,38,0,0,0,1,1.0,42.18000000000003,7.0,62.63142857142858,21.0,69.6742857142857,1.0,0.0,4.0,0.0,30.0,0.0
364777,2018-05-09 00:56:20,1253,2682,18.15,3286580,38,0,0,0,1,5.0,30.129999999999967,23.0,31.036956521739157,80.0,35.00787499999998,1.0,0.0,10.0,0.0,37.0,0.0
364778,2018-05-09 00:56:21,3406,5226,107.65,3286581,38,0,0,0,1,3.0,85.91000000000015,17.0,79.91529411764684,85.0,118.42752941176467,1.0,0.0,7.0,0.0,42.0,0.047619047619047616
364779,2018-05-09 00:56:53,2911,4357,11.17,3286613,38,0,0,0,1,7.0,8.745714285714289,27.0,8.923333333333332,111.0,8.634414414414417,0.0,0.0,6.0,0.0,27.0,0.0
364780,2018-05-09 00:57:09,561,2480,34.61,3286629,38,0,0,0,1,5.0,46.40800000000009,28.0,69.64142857142858,108.0,75.06074074074078,3.0,0.0,11.0,0.0,45.0,0.0
364781,2018-05-09 00:57:46,1321,740,106.4,3286666,38,0,0,0,1,4.0,100.98249999999999,19.0,83.99473684210525,70.0,80.98471428571429,0.0,0.0,8.0,0.0,28.0,0.03571428571428571
364782,2018-05-09 00:57:48,2815,730,36.53,3286668,38,0,0,0,1,5.0,71.774,32.0,66.76062500000002,122.0,74.45442622950823,1.0,0.0,8.0,0.0,32.0,0.0
364783,2018-05-09 00:57:50,865,9809,47.75,3286670,38,0,0,0,1,3.0,40.10999999999999,27.0,30.245555555555548,109.0,33.295137614678914,0.0,0.0,5.0,0.0,21.0,0.0
364784,2018-05-09 00:58:05,4748,2916,74.58,3286685,38,0,0,0,1,1.0,74.58000000000007,13.0,79.09461538461541,47.0,75.01404255319147,1.0,0.0,6.0,0.0,29.0,0.0
364785,2018-05-09 00:58:26,1249,4347,23.9,3286706,38,0,0,0,1,7.0,40.121428571428545,31.0,45.81225806451617,122.0,44.268934426229535,1.0,0.0,5.0,0.0,22.0,0.0
364786,2018-05-09 00:58:32,2002,7746,4.67,3286712,38,0,0,0,1,3.0,6.560000000000007,24.0,8.1775,82.0,8.262439024390241,0.0,0.0,0.0,0.0,25.0,0.0
364787,2018-05-09 00:59:12,722,5654,45.61,3286752,38,0,0,0,1,2.0,84.87000000000003,7.0,75.4657142857142,35.0,71.52028571428572,1.0,0.0,9.0,0.0,28.0,0.0
364788,2018-05-09 00:59:15,2353,1092,10.67,3286755,38,0,0,0,1,3.0,10.656666666666668,16.0,12.307499999999996,50.0,11.979400000000004,0.0,0.0,3.0,0.0,17.0,0.0
364789,2018-05-09 00:59:41,254,8512,66.01,3286781,38,0,0,0,1,2.0,61.22500000000002,17.0,65.62470588235291,76.0,59.9478947368421,0.0,0.0,6.0,0.0,31.0,0.03225806451612903
364791,2018-05-09 01:03:15,3817,4989,53.54,3286995,38,0,0,0,1,2.0,47.02500000000016,28.0,60.373214285714276,97.0,62.148969072164945,1.0,0.0,6.0,0.0,33.0,0.0
364790,2018-05-09 01:03:15,3771,6205,54.29,3286995,38,0,0,0,1,1.0,54.28999999999995,21.0,35.60238095238097,92.0,43.14239130434782,1.0,0.0,4.0,0.0,20.0,0.0
364792,2018-05-09 01:03:49,1280,7839,51.11,3287029,38,0,0,0,1,5.0,34.185999999999964,21.0,26.329523809523824,67.0,24.78358208955225,1.0,0.0,9.0,0.0,47.0,0.0
364793,2018-05-09 01:04:12,2262,7587,7.03,3287052,38,0,0,0,1,3.0,35.2100000000001,20.0,86.10999999999994,87.0,85.56241379310345,2.0,0.0,5.0,0.0,24.0,0.0
364794,2018-05-09 01:04:31,4249,8508,156.42,3287071,38,0,0,0,1,6.0,137.8683333333333,19.0,95.0336842105263,62.0,91.406935483871,2.0,0.0,6.0,0.0,36.0,0.0
364795,2018-05-09 01:04:39,1685,3774,14.89,3287079,38,0,0,0,1,5.0,10.787999999999997,24.0,8.371666666666668,87.0,8.479195402298847,1.0,0.0,8.0,0.0,38.0,0.0
364796,2018-05-09 01:05:08,792,3563,106.47,3287108,38,0,0,0,1,4.0,88.6325,12.0,78.13333333333334,32.0,74.47406249999997,0.0,0.0,5.0,0.0,19.0,0.0
364797,2018-05-09 01:06:09,1480,7570,8.11,3287169,38,0,0,0,1,2.0,26.10000000000009,28.0,31.785714285714274,125.0,31.63216,0.0,0.0,6.0,0.0,29.0,0.0
364798,2018-05-09 01:07:34,2660,3712,105.74,3287254,38,0,0,0,1,2.0,81.74499999999995,8.0,100.01750000000007,40.0,91.22124999999998,1.0,1.0,5.0,0.2,40.0,0.025
364799,2018-05-09 01:08:15,3342,6854,72.07,3287295,38,0,0,0,1,1.0,72.06999999999982,21.0,58.424761904761894,106.0,55.903867924528306,2.0,0.0,8.0,0.0,34.0,0.0
364800,2018-05-09 01:09:52,4185,4917,88.09,3287392,38,0,0,0,1,1.0,88.09000000000019,18.0,68.7827777777778,85.0,74.02329411764704,0.0,0.0,4.0,0.0,16.0,0.0
364801,2018-05-09 01:09:55,3622,910,88.61,3287395,38,0,0,0,1,1.0,88.60999999999996,13.0,80.47153846153846,31.0,84.33129032258066,0.0,0.0,4.0,0.0,22.0,0.0
364802,2018-05-09 01:10:41,3270,9898,99.85,3287441,38,0,0,0,1,6.0,82.40666666666668,18.0,75.65833333333333,71.0,73.24507042253524,1.0,0.0,10.0,0.0,33.0,0.0
364803,2018-05-09 01:11:35,4986,5663,7.81,3287495,38,0,0,0,1,1.0,7.809999999999923,26.0,24.6526923076923,98.0,24.88693877551022,0.0,0.0,3.0,0.0,19.0,0.0
364804,2018-05-09 01:12:05,1221,5334,112.19,3287525,38,0,0,0,1,2.0,96.77999999999986,13.0,117.44846153846176,72.0,100.07916666666657,2.0,0.0,6.0,0.0,25.0,0.0
364805,2018-05-09 01:12:22,3797,6499,39.22,3287542,38,0,0,0,1,3.0,67.10000000000002,13.0,84.44307692307687,49.0,86.12693877551021,1.0,0.0,10.0,0.0,35.0,0.0
364806,2018-05-09 01:12:53,4423,6247,10.22,3287573,38,0,0,0,1,3.0,6.693333333333347,24.0,7.354166666666662,93.0,7.215806451612905,1.0,0.0,7.0,0.0,33.0,0.0
364807,2018-05-09 01:13:22,2699,5437,33.96,3287602,38,0,0,0,1,8.0,69.81749999999997,25.0,85.24080000000004,83.0,88.12216867469883,1.0,0.0,4.0,0.0,18.0,0.0
364808,2018-05-09 01:13:26,2235,5039,50.97,3287606,38,0,0,0,1,1.0,50.969999999999956,10.0,42.019999999999996,33.0,44.165757575757574,0.0,0.0,5.0,0.0,31.0,0.0
364809,2018-05-09 01:13:30,3973,8064,24.29,3287610,38,0,0,0,1,5.0,34.61600000000001,14.0,39.84928571428569,51.0,41.34313725490196,3.0,0.0,9.0,0.0,29.0,0.0
364810,2018-05-09 01:14:16,3516,9,143.59,3287656,38,0,0,0,1,4.0,125.85249999999988,22.0,114.52409090909086,90.0,100.52055555555557,2.0,0.0,8.0,0.0,26.0,0.0
364811,2018-05-09 01:14:24,2040,275,83.65,3287664,38,0,0,0,1,4.0,83.1,26.0,74.48692307692298,112.0,68.70928571428571,1.0,0.0,6.0,0.0,23.0,0.0
364812,2018-05-09 01:14:40,2865,2516,120.49,3287680,38,1,2,0,1,3.0,128.2466666666665,21.0,112.1766666666668,100.0,100.03100000000002,0.0,0.0,11.0,1.0,38.0,0.3157894736842105
364814,2018-05-09 01:15:36,3249,6099,31.68,3287736,38,0,0,0,1,5.0,42.18799999999997,21.0,58.673809523809496,95.0,60.718631578947345,2.0,0.0,11.0,0.0,27.0,0.0
364813,2018-05-09 01:15:36,3543,3101,94.54,3287736,38,0,0,0,1,3.0,87.03666666666669,11.0,78.87727272727282,65.0,59.98476923076922,0.0,0.0,1.0,0.0,18.0,0.0
364815,2018-05-09 01:16:21,1037,961,90.13,3287781,38,0,0,0,1,5.0,68.214,26.0,55.80538461538462,102.0,52.447058823529424,0.0,0.0,9.0,0.0,26.0,0.0
364816,2018-05-09 01:16:59,359,7230,118.17,3287819,38,0,0,0,1,3.0,76.28666666666669,24.0,88.28041666666668,73.0,91.5746575342466,0.0,0.0,6.0,0.0,34.0,0.0
364817,2018-05-09 01:18:01,2121,9398,79.98,3287881,38,0,0,0,1,1.0,79.98000000000013,13.0,70.32153846153848,54.0,77.72129629629632,2.0,0.0,3.0,0.0,14.0,0.07142857142857142
364818,2018-05-09 01:18:02,394,5038,11.88,3287882,38,0,0,0,1,5.0,55.12600000000001,19.0,60.83947368421059,90.0,64.98899999999998,0.0,0.0,6.0,0.0,30.0,0.0
364819,2018-05-09 01:19:35,4191,6224,12.32,3287975,38,0,0,0,1,2.0,22.885000000000016,11.0,18.509090909090897,51.0,16.975882352941177,0.0,0.0,4.0,0.0,32.0,0.0
364820,2018-05-09 01:20:47,141,7227,67.0,3288047,38,0,0,0,1,3.0,44.316666666666585,26.0,48.22153846153845,110.0,57.604636363636374,2.0,0.0,14.0,0.0,38.0,0.0
364821,2018-05-09 01:21:01,550,1137,61.81,3288061,38,0,0,0,1,2.0,53.66000000000005,22.0,42.67272727272727,74.0,38.894999999999996,2.0,0.0,10.0,0.0,35.0,0.0
364822,2018-05-09 01:21:03,20,3900,8.34,3288063,38,0,0,0,1,4.0,13.262500000000003,18.0,10.591111111111104,98.0,11.580000000000004,1.0,0.0,4.0,0.0,27.0,0.0
364823,2018-05-09 01:21:13,859,3995,32.96,3288073,38,0,0,0,1,5.0,26.691999999999958,15.0,33.41733333333335,85.0,33.67388235294119,1.0,0.0,10.0,0.0,41.0,0.0
364824,2018-05-09 01:21:30,3451,3292,62.3,3288090,38,0,0,0,1,8.0,97.11750000000004,29.0,81.43413793103447,115.0,92.28147826086953,5.0,0.0,14.0,0.0,44.0,0.0
364825,2018-05-09 01:22:20,2629,5120,8.06,3288140,38,0,0,0,1,4.0,7.902500000000003,18.0,8.387222222222224,65.0,7.525230769230767,0.0,0.0,4.0,0.0,34.0,0.0
364826,2018-05-09 01:22:23,4230,5271,109.93,3288143,38,0,0,0,1,1.0,109.92999999999972,15.0,86.85333333333334,55.0,90.85727272727269,1.0,0.0,5.0,0.0,32.0,0.0
364827,2018-05-09 01:22:29,2383,9862,90.69,3288149,38,0,0,0,1,4.0,68.51999999999998,27.0,46.73111111111117,112.0,46.14767857142859,1.0,0.0,4.0,0.0,32.0,0.03125
364828,2018-05-09 01:23:06,2549,4146,28.05,3288186,38,0,0,0,1,3.0,37.82999999999996,32.0,41.20156249999997,121.0,39.55363636363637,0.0,0.0,2.0,0.0,17.0,0.0
364829,2018-05-09 01:23:55,892,3104,65.99,3288235,38,1,2,0,1,1.0,65.98999999999982,2.0,84.1099999999999,32.0,79.41218749999996,0.0,0.0,10.0,1.0,36.0,0.75
364830,2018-05-09 01:24:24,400,6656,22.64,3288264,38,1,2,0,1,4.0,35.50250000000007,32.0,32.36468750000004,115.0,34.704956521739135,1.0,0.0,6.0,0.0,34.0,0.0
364831,2018-05-09 01:24:32,4661,1400,34.62,3288272,38,0,0,0,1,6.0,74.46166666666672,29.0,86.39068965517245,119.0,95.02731092436983,1.0,0.0,6.0,0.0,35.0,0.0
364832,2018-05-09 01:26:56,161,8086,102.36,3288416,38,0,0,0,1,4.0,65.40250000000003,21.0,72.22666666666666,84.0,69.06250000000003,1.0,0.0,5.0,0.0,24.0,0.0
