TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_DURING_WEEKEND,TX_DURING_NIGHT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW
1706440,2018-09-26 00:35:07,2037,8630,10.0,15381307,178,0,0,0,1,2.0,6.054999999999991,18.0,7.443888888888883,75.0,6.030533333333326,2.0,0.0,9.0,0.0,26.0,0.0
1706441,2018-09-26 00:35:26,4592,1649,118.59,15381326,178,0,0,0,1,1.0,118.58999999999975,15.0,82.10066666666654,56.0,86.6842857142857,1.0,0.0,6.0,0.0,25.0,0.0
1706442,2018-09-26 00:35:54,1505,8373,13.4,15381354,178,0,0,0,1,3.0,10.29000000000002,32.0,13.578124999999996,113.0,12.516548672566374,1.0,0.0,12.0,0.0,35.0,0.02857142857142857
1706443,2018-09-26 00:37:00,180,2290,2.78,15381420,178,0,0,0,1,6.0,7.341666666666678,26.0,8.191538461538459,116.0,7.736120689655169,1.0,0.0,8.0,0.0,21.0,0.0
1706444,2018-09-26 00:37:37,1235,8292,97.65,15381457,178,0,0,0,1,6.0,105.24333333333333,31.0,85.1500000000001,94.0,89.25638297872318,0.0,0.0,4.0,0.0,30.0,0.0
1706445,2018-09-26 00:38:55,3882,8051,54.42,15381535,178,0,0,0,1,2.0,43.414999999999864,16.0,52.82687499999998,69.0,53.41347826086957,1.0,0.0,5.0,0.0,25.0,0.0
1706446,2018-09-26 00:39:13,1632,5965,97.94,15381553,178,0,0,0,1,3.0,82.96999999999997,28.0,55.027499999999975,98.0,58.979081632653035,3.0,0.0,10.0,0.0,37.0,0.0
1706447,2018-09-26 00:39:22,605,4081,43.02,15381562,178,0,0,0,1,7.0,35.701428571428565,24.0,35.340416666666655,103.0,39.88174757281567,2.0,0.0,8.0,0.0,42.0,0.0
1706448,2018-09-26 00:40:47,4585,8664,22.45,15381647,178,0,0,0,1,1.0,22.450000000000006,7.0,20.56142857142856,29.0,23.75689655172415,1.0,0.0,12.0,0.0,47.0,0.0
1706449,2018-09-26 00:41:10,3213,7168,19.94,15381670,178,0,0,0,1,5.0,31.45,30.0,38.68733333333332,108.0,35.53666666666673,1.0,0.0,4.0,0.0,40.0,0.0
1706450,2018-09-26 00:41:20,2934,783,13.09,15381680,178,0,0,0,1,2.0,16.369999999999997,2.0,16.369999999999997,13.0,15.383076923076912,3.0,0.0,8.0,0.0,37.0,0.0
1706451,2018-09-26 00:42:28,3997,8915,84.0,15381748,178,0,0,0,1,5.0,90.23600000000009,14.0,91.64642857142863,57.0,93.25596491228072,2.0,0.0,9.0,0.0,29.0,0.0
1706452,2018-09-26 00:43:16,1801,9647,75.84,15381796,178,0,0,0,1,3.0,85.50333333333333,17.0,101.66647058823517,58.0,101.19568965517236,2.0,0.0,9.0,0.0,27.0,0.0
1706453,2018-09-26 00:45:17,2767,6750,6.59,15381917,178,0,0,0,1,4.0,14.727500000000024,26.0,14.884999999999971,105.0,15.936095238095225,1.0,0.0,9.0,0.0,28.0,0.0
1706454,2018-09-26 00:47:22,786,4772,21.39,15382042,178,0,0,0,1,2.0,40.864999999999924,18.0,36.538333333333206,94.0,34.64446808510645,1.0,0.0,5.0,0.0,23.0,0.0
1706455,2018-09-26 00:47:33,3332,8546,78.52,15382053,178,0,0,0,1,2.0,60.52499999999988,25.0,61.48120000000004,109.0,69.05862385321102,0.0,0.0,6.0,0.0,29.0,0.0
1706456,2018-09-26 00:47:52,3198,5429,33.78,15382072,178,0,0,0,1,7.0,21.25428571428571,27.0,16.700740740740756,97.0,18.20484536082474,1.0,0.0,12.0,0.0,51.0,0.0
1706457,2018-09-26 00:49:06,1586,8647,10.62,15382146,178,0,0,0,1,3.0,25.916666666666696,13.0,38.136153846153725,74.0,49.24594594594597,2.0,0.0,9.0,0.0,45.0,0.0
1706458,2018-09-26 00:49:40,1783,4340,124.04,15382180,178,0,0,0,1,5.0,78.03200000000004,24.0,68.89708333333343,104.0,73.19971153846134,1.0,0.0,7.0,0.0,24.0,0.0
1706459,2018-09-26 00:50:31,3447,6043,99.93,15382231,178,0,0,0,1,2.0,63.24999999999987,14.0,54.70499999999993,63.0,57.098571428571425,1.0,0.0,10.0,0.0,37.0,0.02702702702702703
1706460,2018-09-26 00:50:35,3526,3757,7.2,15382235,178,0,0,0,1,4.0,14.372500000000002,16.0,28.611875,44.0,32.49477272727274,3.0,0.0,7.0,0.0,21.0,0.0
1706461,2018-09-26 00:50:47,4666,9804,18.95,15382247,178,0,0,0,1,2.0,41.880000000000166,18.0,57.91277777777779,68.0,58.21823529411775,0.0,0.0,5.0,0.0,34.0,0.0
1706462,2018-09-26 00:51:11,2456,4656,29.15,15382271,178,0,0,0,1,4.0,56.31249999999994,13.0,51.42923076923069,64.0,59.47859374999996,0.0,0.0,8.0,0.0,44.0,0.0
1706463,2018-09-26 00:51:39,3855,1119,107.19,15382299,178,0,0,0,1,4.0,65.19750000000005,16.0,62.91562500000005,69.0,58.88275362318845,1.0,0.0,6.0,0.0,34.0,0.0
1706464,2018-09-26 00:51:42,2539,8390,75.83,15382302,178,0,0,0,1,5.0,41.39000000000003,27.0,41.174814814814816,97.0,47.18587628865979,1.0,0.0,10.0,0.0,33.0,0.0
1706465,2018-09-26 00:52:05,1643,5253,66.56,15382325,178,0,0,0,1,2.0,40.13499999999999,4.0,31.627500000000104,21.0,35.924761904761965,0.0,0.0,8.0,0.0,26.0,0.0
1706466,2018-09-26 00:52:22,4682,8889,28.06,15382342,178,0,0,0,1,3.0,53.35000000000008,27.0,74.60851851851855,105.0,73.68171428571411,4.0,0.0,11.0,0.0,40.0,0.0
1706467,2018-09-26 00:52:51,4357,4395,131.3,15382371,178,0,0,0,1,2.0,112.2450000000006,15.0,80.67200000000004,95.0,90.33305263157891,3.0,0.0,14.0,0.0,43.0,0.0
1706468,2018-09-26 00:53:52,162,9315,42.11,15382432,178,0,0,0,1,5.0,49.833999999999946,19.0,48.35631578947368,69.0,55.643768115942066,1.0,0.0,5.0,0.0,16.0,0.0
1706469,2018-09-26 00:54:14,209,7190,29.38,15382454,178,0,0,0,1,6.0,35.87166666666665,19.0,32.0763157894737,90.0,32.898444444444486,1.0,0.0,9.0,0.0,30.0,0.0
1706470,2018-09-26 00:54:25,4765,3401,101.36,15382465,178,0,0,0,1,2.0,116.12000000000003,12.0,104.58083333333337,48.0,97.00583333333333,1.0,0.0,4.0,0.0,35.0,0.0
1706471,2018-09-26 00:55:50,2808,1931,113.7,15382550,178,0,0,0,1,6.0,45.81333333333338,32.0,52.53406249999998,107.0,59.941962616822394,0.0,0.0,6.0,0.0,21.0,0.0
1706472,2018-09-26 00:57:59,2291,8225,21.3,15382679,178,0,0,0,1,8.0,23.50625000000003,32.0,23.893749999999994,120.0,26.266416666666693,2.0,0.0,9.0,0.0,35.0,0.0
1706473,2018-09-26 00:58:17,494,4729,54.4,15382697,178,0,0,0,1,2.0,92.98499999999997,3.0,102.41333333333331,22.0,91.63681818181823,1.0,0.0,7.0,0.0,22.0,0.0
1706474,2018-09-26 00:58:20,4007,4802,77.19,15382700,178,0,0,0,1,3.0,66.69666666666674,26.0,49.36692307692307,111.0,52.97459459459459,3.0,0.0,6.0,0.0,15.0,0.0
1706475,2018-09-26 00:58:28,481,6571,21.49,15382708,178,0,0,0,1,3.0,23.926666666666677,22.0,16.354999999999972,93.0,13.987849462365597,1.0,0.0,6.0,0.0,31.0,0.0
1706476,2018-09-26 00:59:11,2200,9311,50.94,15382751,178,0,0,0,1,7.0,41.68285714285717,37.0,34.02432432432432,115.0,34.29347826086961,0.0,0.0,5.0,0.0,33.0,0.0
1706477,2018-09-26 00:59:31,2350,9356,69.2,15382771,178,0,0,0,1,4.0,55.902499999999876,13.0,78.56615384615384,48.0,78.40520833333359,2.0,0.0,12.0,0.0,35.0,0.0
1706478,2018-09-26 01:01:12,1908,339,37.09,15382872,178,0,0,0,1,4.0,25.122499999999977,11.0,24.611818181818204,53.0,22.10830188679246,0.0,0.0,5.0,0.0,33.0,0.24242424242424243
1706479,2018-09-26 01:01:21,3525,8175,26.44,15382881,178,0,0,0,1,4.0,49.87249999999996,16.0,47.260000000000005,53.0,46.69264150943399,0.0,0.0,5.0,0.0,33.0,0.0
1706480,2018-09-26 01:01:28,4504,2021,63.01,15382888,178,0,0,0,1,2.0,76.28499999999988,16.0,86.72312500000012,64.0,85.17953125000011,1.0,0.0,8.0,0.0,41.0,0.0
1706481,2018-09-26 01:02:08,2109,5559,86.59,15382928,178,0,0,0,1,5.0,61.23600000000001,19.0,49.8468421052633,90.0,51.02188888888891,0.0,0.0,3.0,0.0,19.0,0.0
1706482,2018-09-26 01:02:40,2581,1625,39.17,15382960,178,0,0,0,1,5.0,76.77000000000002,25.0,82.00839999999995,103.0,93.07553398058255,1.0,0.0,8.0,0.0,22.0,0.0
1706483,2018-09-26 01:03:11,2323,1188,33.0,15382991,178,1,2,0,1,3.0,51.19333333333318,27.0,94.36148148148143,102.0,92.1400980392156,2.0,0.0,13.0,0.0,38.0,0.0
1706484,2018-09-26 01:03:18,3565,5085,4.86,15382998,178,0,0,0,1,3.0,9.00999999999999,18.0,11.188333333333325,90.0,9.780999999999993,2.0,0.0,5.0,0.0,12.0,0.0
1706485,2018-09-26 01:03:20,4340,415,3.38,15383000,178,0,0,0,1,1.0,3.3800000000000017,8.0,4.962500000000002,28.0,5.465357142857141,1.0,0.0,5.0,0.0,23.0,0.0
1706486,2018-09-26 01:04:16,3712,1305,37.24,15383056,178,0,0,0,1,4.0,31.14499999999994,23.0,33.046521739130405,91.0,33.32175824175825,0.0,0.0,7.0,0.0,34.0,0.0
1706487,2018-09-26 01:04:21,1088,3211,31.95,15383061,178,0,0,0,1,6.0,27.396666666666686,31.0,23.963870967741926,87.0,25.50666666666667,0.0,0.0,8.0,0.125,28.0,0.07142857142857142
1706488,2018-09-26 01:04:42,274,1190,76.9,15383082,178,0,0,0,1,3.0,56.2166666666667,9.0,45.92222222222214,55.0,59.42781818181805,1.0,0.0,3.0,0.0,23.0,0.0
1706489,2018-09-26 01:05:06,1430,9570,74.23,15383106,178,0,0,0,1,1.0,74.23000000000008,23.0,39.08565217391299,104.0,42.525288461538445,2.0,0.0,7.0,0.0,25.0,0.0
1706490,2018-09-26 01:05:25,1210,6652,66.51,15383125,178,0,0,0,1,2.0,37.120000000000104,19.0,46.94473684210529,89.0,44.345393258427,0.0,0.0,4.0,0.0,33.0,0.0
1706491,2018-09-26 01:05:47,4684,3343,41.74,15383147,178,0,0,0,1,6.0,26.03166666666664,21.0,25.600952380952393,81.0,25.54765432098764,2.0,0.0,8.0,0.0,26.0,0.0
1706492,2018-09-26 01:05:49,4752,84,35.02,15383149,178,0,0,0,1,6.0,47.941666666666634,24.0,50.27958333333325,79.0,52.199367088607644,2.0,0.0,9.0,0.0,27.0,0.0
1706493,2018-09-26 01:06:22,147,7522,101.86,15383182,178,0,0,0,1,2.0,90.40499999999972,26.0,73.72769230769232,101.0,74.72732673267323,1.0,0.0,4.0,0.0,23.0,0.043478260869565216
1706494,2018-09-26 01:06:54,4319,4705,42.82,15383214,178,0,0,0,1,2.0,47.25000000000008,10.0,38.98299999999991,46.0,53.03347826086956,4.0,0.0,8.0,0.0,28.0,0.0
1706495,2018-09-26 01:07:01,2039,671,15.75,15383221,178,0,0,0,1,3.0,8.596666666666666,12.0,9.893333333333336,41.0,9.47292682926829,1.0,0.0,8.0,0.0,31.0,0.0
1706496,2018-09-26 01:07:06,2960,7308,48.54,15383226,178,0,0,0,1,2.0,55.93999999999993,14.0,51.72214285714285,57.0,48.50350877192982,0.0,0.0,6.0,0.0,37.0,0.0
1706497,2018-09-26 01:07:39,871,9138,28.13,15383259,178,0,0,0,1,1.0,28.129999999999985,9.0,35.28888888888889,28.0,32.993214285714245,1.0,0.0,8.0,0.0,39.0,0.02564102564102564
1706498,2018-09-26 01:07:49,2801,9244,21.45,15383269,178,0,0,0,1,2.0,23.81000000000003,16.0,14.253125000000047,104.0,15.947307692307701,1.0,0.0,5.0,0.0,33.0,0.0
1706499,2018-09-26 01:08:08,3383,3703,73.82,15383288,178,0,0,0,1,5.0,75.19799999999998,17.0,60.639999999999965,62.0,64.62838709677413,2.0,0.0,8.0,0.0,44.0,0.0
1706500,2018-09-26 01:09:01,3984,301,70.44,15383341,178,0,0,0,1,3.0,106.86666666666629,35.0,87.52685714285727,130.0,89.81215384615385,1.0,0.0,6.0,0.0,26.0,0.0
1706501,2018-09-26 01:09:26,1619,458,61.64,15383366,178,0,0,0,1,3.0,54.246666666666506,16.0,88.0700000000001,88.0,87.88522727272722,2.0,0.0,10.0,0.0,34.0,0.0
1706502,2018-09-26 01:09:34,3435,7877,83.67,15383374,178,0,0,0,1,4.0,86.31249999999993,17.0,99.78588235294123,57.0,91.28842105263152,0.0,0.0,4.0,0.0,20.0,0.0
1706503,2018-09-26 01:09:55,819,4278,19.74,15383395,178,0,0,0,1,2.0,12.179999999999831,21.0,74.12142857142852,71.0,77.15253521126762,1.0,0.0,6.0,0.0,25.0,0.0
1706504,2018-09-26 01:09:57,3267,5716,27.23,15383397,178,0,0,0,1,2.0,35.08999999999971,18.0,93.06,74.0,93.6806756756756,1.0,0.0,9.0,0.0,46.0,0.0
1706505,2018-09-26 01:10:21,1469,8017,69.42,15383421,178,0,0,0,1,5.0,95.00199999999981,30.0,91.7066666666667,100.0,89.07329999999997,1.0,0.0,7.0,0.0,33.0,0.0
1706506,2018-09-26 01:10:51,2667,3432,98.37,15383451,178,0,0,0,1,1.0,98.36999999999965,21.0,66.62619047619053,60.0,66.38849999999998,0.0,0.0,4.0,0.0,28.0,0.0
1706507,2018-09-26 01:11:45,1373,4349,17.31,15383505,178,0,0,0,1,7.0,63.16999999999994,27.0,88.86518518518524,93.0,87.75860215053771,2.0,0.0,9.0,0.0,41.0,0.0
1706508,2018-09-26 01:12:06,4917,3936,91.95,15383526,178,0,0,0,1,3.0,86.6566666666667,6.0,77.4783333333335,27.0,85.89777777777779,0.0,0.0,6.0,0.0,54.0,0.0
1706509,2018-09-26 01:12:40,2891,5334,61.61,15383560,178,0,0,0,1,3.0,68.14333333333364,22.0,84.35681818181833,119.0,94.11268907563027,1.0,0.0,5.0,0.0,26.0,0.0
1706510,2018-09-26 01:13:41,1182,5989,35.6,15383621,178,0,0,0,1,5.0,34.98400000000001,22.0,37.37909090909087,90.0,35.7552222222222,0.0,0.0,2.0,0.0,18.0,0.0
1706511,2018-09-26 01:14:15,2914,4206,20.45,15383655,178,0,0,0,1,3.0,30.403333333333368,28.0,23.123928571428568,94.0,20.799574468085105,0.0,0.0,5.0,0.0,24.0,0.0
1706512,2018-09-26 01:15:13,3342,4442,75.69,15383713,178,0,0,0,1,4.0,64.29749999999997,17.0,54.18294117647057,86.0,56.48895348837218,1.0,0.0,9.0,0.0,36.0,0.0
1706513,2018-09-26 01:15:28,4,3962,96.51,15383728,178,0,0,0,1,9.0,79.10888888888888,31.0,76.90419354838714,119.0,82.10655462184897,0.0,0.0,6.0,0.0,17.0,0.0
1706514,2018-09-26 01:16:40,4465,3384,61.95,15383800,178,0,0,0,1,5.0,43.90400000000003,33.0,34.39848484848483,119.0,34.2210924369748,0.0,0.0,9.0,0.0,32.0,0.0
1706515,2018-09-26 01:16:48,1764,2381,70.35,15383808,178,0,0,0,1,2.0,98.97500000000028,22.0,70.0413636363636,101.0,67.090297029703,3.0,0.0,9.0,0.0,23.0,0.0
1706516,2018-09-26 01:17:47,4200,382,36.58,15383867,178,0,0,0,1,2.0,22.049999999999955,16.0,37.24937500000013,97.0,39.336701030927905,1.0,0.0,8.0,0.0,29.0,0.0
1706517,2018-09-26 01:18:46,84,5457,71.97,15383926,178,0,0,0,1,1.0,71.9699999999999,6.0,58.42833333333319,28.0,59.7117857142857,0.0,0.0,13.0,0.0,52.0,0.0
1706518,2018-09-26 01:18:54,1830,5155,39.58,15383934,178,0,0,0,1,2.0,41.780000000000044,17.0,49.664705882352926,83.0,47.54337349397591,0.0,0.0,8.0,0.0,35.0,0.0
1706519,2018-09-26 01:19:13,4845,4360,97.79,15383953,178,1,2,0,1,3.0,68.68666666666672,11.0,63.28272727272735,49.0,59.18632653061232,0.0,0.0,8.0,0.0,37.0,0.0
1706520,2018-09-26 01:20:03,1183,8272,62.8,15384003,178,0,0,0,1,1.0,62.7999999999999,12.0,80.37416666666665,33.0,94.60727272727271,0.0,0.0,10.0,0.0,34.0,0.0
1706521,2018-09-26 01:20:11,3570,1588,5.18,15384011,178,0,0,0,1,3.0,19.29333333333332,26.0,76.57846153846161,94.0,61.08308510638303,0.0,0.0,5.0,0.0,23.0,0.0
1706522,2018-09-26 01:20:34,2960,8452,52.03,15384034,178,0,0,0,1,3.0,54.63666666666662,15.0,51.74266666666666,58.0,48.56431034482759,1.0,0.0,7.0,0.0,27.0,0.0
1706523,2018-09-26 01:20:47,3279,6941,22.03,15384047,178,0,0,0,1,5.0,44.70000000000005,31.0,59.16096774193547,110.0,62.88400000000001,1.0,0.0,12.0,0.0,43.0,0.0
1706524,2018-09-26 01:21:39,4661,2237,3.82,15384099,178,0,0,0,1,3.0,61.220000000000425,26.0,87.10730769230771,112.0,96.00946428571446,2.0,0.0,11.0,0.0,37.0,0.0
