TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_DURING_WEEKEND,TX_DURING_NIGHT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW
1523756,2018-09-07 00:13:41,2620,2312,72.96,13738421,159,0,0,0,1,1.0,72.95999999999992,27.0,58.82999999999991,97.0,60.88051546391754,2.0,0.0,12.0,0.0,46.0,0.0
1523757,2018-09-07 00:13:55,3544,8545,54.58,13738435,159,0,0,0,1,3.0,37.52666666666658,9.0,80.90333333333328,48.0,132.6789583333333,2.0,0.0,13.0,0.0,47.0,0.0
1523758,2018-09-07 00:14:21,1840,8671,19.2,13738461,159,0,0,0,1,4.0,17.24749999999999,15.0,17.83599999999999,63.0,15.52301587301588,3.0,0.0,8.0,0.0,34.0,0.0
1523759,2018-09-07 00:14:34,395,8973,112.78,13738474,159,0,0,0,1,3.0,102.22333333333324,34.0,74.27970588235307,125.0,75.01024000000007,1.0,0.0,5.0,0.0,30.0,0.0
1523760,2018-09-07 00:14:39,4255,4132,6.21,13738479,159,0,0,0,1,5.0,81.83199999999994,21.0,82.01333333333343,127.0,89.0042519685039,2.0,0.0,4.0,0.0,32.0,0.0
1523761,2018-09-07 00:15:56,1701,5151,47.97,13738556,159,0,0,0,1,2.0,72.7250000000002,11.0,61.38000000000006,58.0,62.96896551724144,0.0,0.0,7.0,0.0,45.0,0.0
1523762,2018-09-07 00:16:13,2559,3971,114.82,13738573,159,0,0,0,1,3.0,85.31666666666653,12.0,88.1058333333333,59.0,89.08796610169487,1.0,0.0,3.0,0.0,23.0,0.0
1523763,2018-09-07 00:17:02,810,8053,164.41,13738622,159,0,0,0,1,3.0,118.80666666666639,20.0,104.31299999999985,100.0,104.52660000000019,2.0,0.0,8.0,0.0,23.0,0.0
1523764,2018-09-07 00:17:16,4584,6664,52.36,13738636,159,0,0,0,1,2.0,61.04500000000008,19.0,75.50210526315777,89.0,77.2132584269663,0.0,0.0,4.0,0.0,25.0,0.0
1523765,2018-09-07 00:17:26,925,5932,67.66,13738646,159,0,0,0,1,2.0,36.35500000000014,22.0,37.5213636363637,103.0,35.21902912621361,2.0,0.0,8.0,0.0,41.0,0.0
1523766,2018-09-07 00:17:27,3078,4813,100.89,13738647,159,0,0,0,1,5.0,90.63799999999999,15.0,96.88999999999982,65.0,98.77907692307697,1.0,0.0,18.0,0.0,50.0,0.0
1523767,2018-09-07 00:17:58,2935,7299,41.83,13738678,159,0,0,0,1,1.0,41.829999999999984,3.0,33.12666666666663,25.0,29.035599999999995,1.0,0.0,7.0,0.0,31.0,0.0
1523768,2018-09-07 00:19:11,2469,7421,50.67,13738751,159,0,0,0,1,1.0,50.67000000000013,23.0,95.5586956521739,73.0,87.46041095890415,1.0,0.0,6.0,0.0,35.0,0.0
1523769,2018-09-07 00:19:59,4513,4188,9.73,13738799,159,0,0,0,1,1.0,9.730000000000018,8.0,19.384999999999984,42.0,20.134999999999987,1.0,0.0,7.0,0.0,19.0,0.0
1523770,2018-09-07 00:20:03,1999,2630,21.89,13738803,159,0,0,0,1,5.0,60.99200000000009,27.0,56.815925925925974,99.0,55.54464646464649,1.0,0.0,9.0,0.0,26.0,0.0
1523771,2018-09-07 00:20:12,4660,3967,3.06,13738812,159,0,0,0,1,3.0,17.989999999999977,22.0,26.39772727272723,94.0,24.93159574468082,0.0,0.0,8.0,0.0,41.0,0.0
1523772,2018-09-07 00:20:25,288,4799,23.76,13738825,159,0,0,0,1,3.0,47.18333333333305,23.0,72.52434782608675,115.0,80.39365217391314,0.0,0.0,5.0,0.0,27.0,0.0
1523773,2018-09-07 00:21:59,1254,8502,59.04,13738919,159,0,0,0,1,6.0,39.176666666666634,28.0,54.758571428571415,117.0,51.28803418803416,1.0,0.0,5.0,0.0,43.0,0.0
1523774,2018-09-07 00:22:00,2556,347,12.95,13738920,159,0,0,0,1,3.0,9.669999999999986,14.0,10.839285714285698,81.0,10.512469135802466,0.0,0.0,5.0,0.0,12.0,0.0
1523775,2018-09-07 00:22:09,2003,9759,24.23,13738929,159,0,0,0,1,3.0,45.439999999999905,11.0,67.26272727272725,61.0,76.74163934426232,2.0,0.0,6.0,0.0,34.0,0.0
1523776,2018-09-07 00:22:44,4025,8792,54.17,13738964,159,0,0,0,1,3.0,50.58333333333326,19.0,43.68315789473682,68.0,41.10102941176476,1.0,0.0,6.0,0.0,33.0,0.0
1523777,2018-09-07 00:24:35,3673,330,92.6,13739075,159,0,0,0,1,1.0,92.60000000000034,6.0,98.40333333333332,29.0,96.82172413793101,1.0,0.0,7.0,0.0,24.0,0.0
1523778,2018-09-07 00:26:41,1438,1065,12.26,13739201,159,0,0,0,1,5.0,17.210000000000004,14.0,18.409285714285716,71.0,17.89915492957745,4.0,0.0,7.0,0.0,24.0,0.20833333333333334
1523779,2018-09-07 00:27:22,4302,4482,41.23,13739242,159,0,0,0,1,4.0,44.15499999999998,21.0,31.545238095238112,87.0,35.21862068965524,1.0,0.0,5.0,0.0,34.0,0.0
1523780,2018-09-07 00:27:39,3480,8487,13.41,13739259,159,0,0,0,1,3.0,65.57999999999996,21.0,83.70809523809528,108.0,86.76231481481476,0.0,0.0,5.0,0.0,24.0,0.0
1523781,2018-09-07 00:27:52,1240,7723,26.86,13739272,159,0,0,0,1,8.0,39.97625000000006,24.0,35.93416666666668,114.0,40.11114035087719,1.0,0.0,13.0,0.0,39.0,0.0
1523782,2018-09-07 00:28:10,1685,6405,2.42,13739290,159,0,0,0,1,3.0,4.9833333333333245,16.0,6.5556249999999965,73.0,7.989315068493157,0.0,0.0,7.0,0.0,42.0,0.0
1523784,2018-09-07 00:28:15,997,9608,18.54,13739295,159,0,0,0,1,1.0,18.540000000000035,9.0,40.610000000000035,36.0,66.07194444444445,1.0,0.0,6.0,0.0,18.0,0.0
1523783,2018-09-07 00:28:15,88,3977,55.06,13739295,159,0,0,0,1,5.0,48.54599999999998,19.0,61.96684210526328,86.0,61.50453488372092,1.0,0.0,6.0,0.0,28.0,0.0
1523785,2018-09-07 00:28:58,4075,2977,22.99,13739338,159,0,0,0,1,3.0,38.93666666666662,16.0,35.16874999999993,78.0,35.50461538461537,0.0,0.0,8.0,0.0,38.0,0.0
1523786,2018-09-07 00:30:16,4683,8911,3.22,13739416,159,0,0,0,1,4.0,8.134999999999994,16.0,9.206250000000015,52.0,8.491538461538461,1.0,0.0,8.0,0.0,33.0,0.0
1523787,2018-09-07 00:30:24,2254,2224,34.55,13739424,159,0,0,0,1,1.0,34.55000000000016,13.0,21.524615384615366,57.0,25.48964912280699,2.0,0.0,10.0,0.0,37.0,0.0
1523788,2018-09-07 00:31:47,4334,9545,34.73,13739507,159,0,0,0,1,2.0,34.15999999999998,10.0,25.62200000000002,45.0,24.437555555555555,2.0,0.0,5.0,0.0,20.0,0.0
1523789,2018-09-07 00:32:16,2567,4093,83.2,13739536,159,0,0,0,1,5.0,81.41000000000022,22.0,78.40499999999992,86.0,77.69976744186056,1.0,0.0,7.0,0.0,32.0,0.0625
1523790,2018-09-07 00:32:18,3923,6778,23.55,13739538,159,0,0,0,1,1.0,23.550000000000008,10.0,51.872999999999955,56.0,42.91624999999999,2.0,0.0,4.0,0.0,23.0,0.0
1523791,2018-09-07 00:32:20,4512,6712,87.03,13739540,159,0,0,0,1,3.0,94.65333333333358,16.0,101.9318750000001,74.0,102.42486486486482,2.0,0.0,9.0,0.0,30.0,0.0
1523792,2018-09-07 00:32:39,2116,3494,8.13,13739559,159,0,0,0,1,4.0,46.792500000000004,13.0,52.92230769230779,56.0,57.7110714285714,2.0,0.0,10.0,0.0,31.0,0.0
1523793,2018-09-07 00:33:45,3711,2362,105.99,13739625,159,0,0,0,1,8.0,58.24499999999988,23.0,66.80739130434786,104.0,63.379903846153745,0.0,0.0,6.0,0.0,30.0,0.0
1523794,2018-09-07 00:34:33,4703,819,6.69,13739673,159,0,0,0,1,2.0,21.785000000000025,12.0,25.23666666666666,30.0,24.284333333333347,0.0,0.0,7.0,0.0,29.0,0.0
1523795,2018-09-07 00:34:50,3102,7143,5.3,13739690,159,0,0,0,1,7.0,6.878571428571425,33.0,7.623030303030306,121.0,7.134545454545457,1.0,0.0,6.0,0.0,24.0,0.0
1523796,2018-09-07 00:35:53,4017,9341,38.75,13739753,159,0,0,0,1,4.0,42.38750000000001,26.0,35.31884615384609,80.0,35.76112499999998,0.0,0.0,6.0,0.0,26.0,0.0
1523797,2018-09-07 00:36:07,1640,8939,38.77,13739767,159,0,0,0,1,4.0,20.150000000000027,26.0,30.10346153846151,84.0,29.754285714285672,0.0,0.0,2.0,0.0,17.0,0.0
1523798,2018-09-07 00:36:23,2229,2852,86.99,13739783,159,0,0,0,1,4.0,61.70250000000004,16.0,56.809375,71.0,58.96450704225355,1.0,0.0,6.0,0.0,28.0,0.0
1523799,2018-09-07 00:38:35,3427,4057,11.07,13739915,159,0,0,0,1,1.0,11.070000000000011,9.0,6.774444444444451,35.0,7.900571428571429,3.0,0.0,13.0,0.0,36.0,0.0
1523800,2018-09-07 00:39:16,4689,9328,103.67,13739956,159,0,0,0,1,5.0,88.06800000000001,16.0,75.20937499999998,59.0,77.50033898305077,0.0,0.0,7.0,0.0,25.0,0.0
1523801,2018-09-07 00:39:33,2973,5356,29.11,13739973,159,0,0,0,1,4.0,32.41749999999995,12.0,28.574999999999985,65.0,33.30200000000001,1.0,0.0,12.0,0.0,44.0,0.0
1523802,2018-09-07 00:39:45,2106,9741,13.21,13739985,159,0,0,0,1,1.0,13.209999999999987,17.0,65.98823529411767,76.0,68.42052631578946,0.0,0.0,8.0,0.125,45.0,0.022222222222222223
1523803,2018-09-07 00:41:15,669,4877,14.12,13740075,159,0,0,0,1,3.0,49.94333333333335,24.0,62.92250000000001,94.0,63.511595744680825,1.0,0.0,7.0,0.0,27.0,0.0
1523804,2018-09-07 00:42:44,1873,9092,7.55,13740164,159,0,0,0,1,1.0,7.550000000000036,9.0,5.87444444444446,70.0,7.108428571428566,1.0,0.0,4.0,0.0,21.0,0.0
1523805,2018-09-07 00:43:00,851,2508,42.54,13740180,159,0,0,0,1,3.0,52.21666666666667,15.0,45.86666666666667,55.0,43.29599999999998,1.0,0.0,7.0,0.0,27.0,0.0
1523806,2018-09-07 00:47:20,2383,9208,58.32,13740440,159,0,0,0,1,3.0,59.993333333333304,25.0,44.00120000000006,99.0,42.77131313131311,0.0,0.0,3.0,0.0,27.0,0.0
1523807,2018-09-07 00:47:26,1340,5565,12.66,13740446,159,0,0,0,1,3.0,19.586666666666684,13.0,17.204615384615398,47.0,16.85702127659575,1.0,0.0,9.0,0.0,29.0,0.0
1523808,2018-09-07 00:48:38,1031,5346,73.2,13740518,159,0,0,0,1,4.0,68.80249999999987,26.0,76.04692307692315,120.0,75.43450000000007,1.0,0.0,8.0,0.0,36.0,0.0
1523809,2018-09-07 00:50:11,2996,296,21.6,13740611,159,0,0,0,1,11.0,18.59909090909093,26.0,17.66269230769231,101.0,17.245643564356406,0.0,0.0,4.0,0.0,22.0,0.0
1523810,2018-09-07 00:50:16,3504,9464,33.01,13740616,159,0,0,0,1,6.0,47.41333333333329,26.0,44.929230769230834,89.0,48.14213483146061,1.0,0.0,4.0,0.0,26.0,0.038461538461538464
1523811,2018-09-07 00:50:56,3915,9457,37.46,13740656,159,0,0,0,1,3.0,33.676666666666655,27.0,34.993703703703694,94.0,33.91904255319148,1.0,0.0,3.0,0.0,20.0,0.0
1523812,2018-09-07 00:51:24,4508,7309,39.95,13740684,159,0,0,0,1,5.0,29.704000000000008,18.0,38.5972222222222,51.0,46.8686274509804,2.0,0.0,6.0,0.0,24.0,0.0
1523813,2018-09-07 00:52:20,392,9742,115.93,13740740,159,0,0,0,1,1.0,115.92999999999972,24.0,77.60583333333334,86.0,68.36825581395347,1.0,0.0,11.0,0.0,32.0,0.0
1523814,2018-09-07 00:52:43,244,8330,25.75,13740763,159,0,0,0,1,1.0,25.75000000000002,16.0,34.25937499999998,69.0,38.9508695652174,2.0,0.0,6.0,0.0,19.0,0.0
1523815,2018-09-07 00:52:57,1800,1190,65.2,13740777,159,0,0,0,1,1.0,65.19999999999996,3.0,81.66000000000001,10.0,88.54600000000002,0.0,0.0,3.0,0.0,27.0,0.0
1523816,2018-09-07 00:53:36,2220,2260,143.84,13740816,159,0,0,0,1,4.0,96.6625,21.0,74.96095238095243,92.0,74.9596739130435,2.0,0.0,11.0,0.0,40.0,0.0
1523817,2018-09-07 00:53:39,4284,3301,16.21,13740819,159,0,0,0,1,3.0,19.81333333333339,11.0,57.72000000000002,37.0,57.672162162162145,2.0,0.0,8.0,0.0,39.0,0.0
1523818,2018-09-07 00:53:44,4,6792,53.9,13740824,159,0,0,0,1,3.0,67.2233333333333,26.0,78.71076923076924,107.0,82.36719626168242,2.0,0.0,10.0,0.0,34.0,0.0
1523819,2018-09-07 00:54:01,90,657,18.09,13740841,159,0,0,0,1,2.0,55.69500000000009,9.0,74.04777777777778,57.0,61.992280701754396,2.0,0.0,7.0,0.0,32.0,0.0
1523820,2018-09-07 00:54:05,3728,4646,33.04,13740845,159,0,0,0,1,2.0,60.89999999999958,16.0,78.92437499999998,82.0,71.35426829268285,0.0,0.0,3.0,0.0,17.0,0.0
1523821,2018-09-07 00:54:06,4669,712,50.9,13740846,159,0,0,0,1,2.0,71.51000000000002,11.0,57.06909090909099,37.0,51.39027027027031,0.0,0.0,4.0,0.0,22.0,0.0
1523822,2018-09-07 00:55:32,4078,1935,24.68,13740932,159,0,0,0,1,1.0,24.680000000000017,2.0,22.89499999999998,17.0,20.314705882352943,2.0,0.0,12.0,0.0,26.0,0.0
1523823,2018-09-07 00:59:36,1730,2320,25.68,13741176,159,0,0,0,1,4.0,40.22000000000012,15.0,59.531333333333386,67.0,54.92925373134335,0.0,0.0,2.0,0.0,22.0,0.0
1523824,2018-09-07 01:01:15,4422,2235,75.62,13741275,159,0,0,0,1,4.0,74.215,20.0,54.29249999999992,97.0,49.638453608247445,0.0,0.0,7.0,0.0,34.0,0.0
1523825,2018-09-07 01:01:32,2859,3653,91.8,13741292,159,0,0,0,1,2.0,100.41000000000005,13.0,67.85692307692312,47.0,77.14574468085101,1.0,0.0,10.0,0.0,36.0,0.0
1523826,2018-09-07 01:02:19,1844,6119,33.24,13741339,159,0,0,0,1,3.0,33.099999999999774,14.0,40.13357142857148,98.0,37.36122448979593,1.0,0.0,2.0,0.0,29.0,0.034482758620689655
1523827,2018-09-07 01:02:45,1813,6830,68.25,13741365,159,0,0,0,1,1.0,68.24999999999987,8.0,53.55500000000014,46.0,62.27760869565213,0.0,0.0,1.0,0.0,8.0,0.0
1523828,2018-09-07 01:02:46,1825,8951,139.46,13741366,159,0,0,0,1,1.0,139.46,21.0,80.9171428571429,77.0,93.38545454545459,1.0,0.0,9.0,0.0,32.0,0.0
1523829,2018-09-07 01:02:47,974,9132,140.24,13741367,159,0,0,0,1,2.0,125.91000000000008,10.0,91.48299999999986,35.0,89.4454285714285,1.0,0.0,7.0,0.0,31.0,0.0
1523830,2018-09-07 01:05:03,2472,3744,44.18,13741503,159,0,0,0,1,5.0,45.80799999999995,16.0,49.773750000000035,52.0,49.15346153846153,0.0,0.0,9.0,0.0,36.0,0.0
1523831,2018-09-07 01:05:16,1410,4549,56.84,13741516,159,0,0,0,1,2.0,100.67999999999957,24.0,80.96374999999993,108.0,88.85333333333337,1.0,0.0,4.0,0.0,22.0,0.0
1523832,2018-09-07 01:05:22,3523,3505,51.38,13741522,159,0,0,0,1,2.0,78.39500000000008,9.0,90.11222222222239,37.0,87.00486486486476,1.0,0.0,6.0,0.0,25.0,0.0
1523833,2018-09-07 01:05:42,3681,8351,82.84,13741542,159,0,0,0,1,1.0,82.83999999999995,8.0,82.11000000000007,58.0,85.37724137931039,2.0,0.0,5.0,0.0,27.0,0.0
1523834,2018-09-07 01:05:47,3288,5297,82.48,13741547,159,0,0,0,1,2.0,75.13000000000015,18.0,71.97055555555532,87.0,82.4493103448276,0.0,0.0,9.0,0.1111111111111111,34.0,0.029411764705882353
1523835,2018-09-07 01:06:04,4303,1124,88.68,13741564,159,0,0,0,1,3.0,101.84333333333335,17.0,77.17058823529419,63.0,77.90698412698401,0.0,0.0,6.0,0.0,23.0,0.0
1523836,2018-09-07 01:06:22,3440,6128,33.04,13741582,159,0,0,0,1,3.0,20.453333333333315,16.0,37.82937499999989,107.0,35.2208411214953,0.0,0.0,4.0,0.0,19.0,0.0
1523837,2018-09-07 01:06:52,4695,2583,9.88,13741612,159,0,0,0,1,7.0,15.231428571428589,18.0,15.22055555555557,100.0,16.6131,0.0,0.0,8.0,0.0,24.0,0.0
1523838,2018-09-07 01:07:06,140,8559,110.21,13741626,159,0,0,0,1,4.0,153.54750000000016,18.0,127.56833333333323,82.0,103.51865853658538,0.0,0.0,5.0,0.0,18.0,0.0
1523839,2018-09-07 01:07:42,2346,8915,74.1,13741662,159,0,0,0,1,2.0,55.29999999999998,8.0,54.230000000000004,23.0,49.55130434782608,1.0,0.0,4.0,0.0,27.0,0.0
1523840,2018-09-07 01:08:21,4582,7064,142.14,13741701,159,0,0,0,1,4.0,120.55000000000001,35.0,82.36085714285699,125.0,79.09072000000012,2.0,0.0,6.0,0.0,36.0,0.0
1523841,2018-09-07 01:10:43,874,2256,21.92,13741843,159,0,0,0,1,5.0,30.19000000000002,21.0,28.728095238095243,60.0,37.547666666666686,1.0,0.0,11.0,0.0,35.0,0.0
1523842,2018-09-07 01:10:49,777,3736,51.15,13741849,159,0,0,0,1,3.0,40.516666666666644,24.0,29.433333333333366,100.0,31.268799999999985,0.0,0.0,3.0,0.0,20.0,0.0
1523843,2018-09-07 01:11:11,65,8333,6.61,13741871,159,0,0,0,1,4.0,6.55999999999999,23.0,7.146521739130445,116.0,6.857327586206894,2.0,0.0,7.0,0.0,24.0,0.0
1523844,2018-09-07 01:11:30,3297,2030,8.5,13741890,159,0,0,0,1,6.0,8.001666666666672,30.0,7.902666666666646,111.0,9.925855855855843,2.0,0.0,12.0,0.0,41.0,0.0
1523845,2018-09-07 01:11:30,3395,3510,29.37,13741890,159,0,0,0,1,5.0,18.656000000000038,21.0,17.547142857142838,94.0,17.52851063829786,1.0,0.0,6.0,0.0,32.0,0.0
1523846,2018-09-07 01:11:49,2671,1232,8.75,13741909,159,0,0,0,1,5.0,7.9019999999999895,21.0,7.140476190476185,76.0,6.966578947368416,0.0,0.0,8.0,0.0,36.0,0.0
1523847,2018-09-07 01:12:55,2138,8675,76.4,13741975,159,0,0,0,1,1.0,76.40000000000015,13.0,53.46999999999996,52.0,64.89096153846162,0.0,0.0,10.0,0.0,44.0,0.0
1523848,2018-09-07 01:13:08,2566,6482,36.15,13741988,159,0,0,0,1,2.0,71.67500000000001,16.0,93.51125000000009,51.0,92.16352941176464,2.0,0.0,10.0,0.0,44.0,0.0
1523849,2018-09-07 01:13:15,1720,1861,58.91,13741995,159,0,0,0,1,5.0,60.99999999999991,25.0,86.4056,101.0,86.37693069306926,0.0,0.0,4.0,0.0,33.0,0.0
1523850,2018-09-07 01:13:17,4507,9020,79.79,13741997,159,0,0,0,1,3.0,36.210000000000115,19.0,100.77105263157893,71.0,99.54521126760565,0.0,0.0,9.0,0.0,41.0,0.0
1523851,2018-09-07 01:14:01,131,6089,61.54,13742041,159,0,0,0,1,4.0,48.517499999999956,21.0,52.55476190476194,108.0,58.47314814814809,1.0,0.0,7.0,0.0,30.0,0.0
1523852,2018-09-07 01:14:37,2449,160,49.3,13742077,159,0,0,0,1,3.0,59.52333333333328,9.0,55.53111111111106,35.0,77.58628571428571,2.0,0.0,3.0,0.0,20.0,0.0
1523853,2018-09-07 01:16:12,4218,9531,25.4,13742172,159,0,0,0,1,7.0,25.799999999999986,21.0,23.683333333333366,71.0,22.57408450704226,0.0,0.0,1.0,0.0,19.0,0.0
1523854,2018-09-07 01:16:26,4688,4791,104.97,13742186,159,0,0,0,1,1.0,104.96999999999974,17.0,72.33647058823526,71.0,86.05535211267612,1.0,0.0,7.0,0.0,30.0,0.0
1523855,2018-09-07 01:16:52,2167,5135,165.76,13742212,159,0,0,0,1,2.0,103.21999999999957,20.0,89.01500000000004,74.0,92.32351351351355,1.0,0.0,8.0,0.0,36.0,0.0
1523856,2018-09-07 01:17:11,1463,4260,16.13,13742231,159,0,0,0,1,3.0,11.073333333333332,10.0,15.362999999999994,30.0,18.056333333333335,0.0,0.0,6.0,0.0,32.0,0.0
1523857,2018-09-07 01:17:17,1885,6209,28.25,13742237,159,0,0,0,1,3.0,18.340000000000078,23.0,17.85217391304349,102.0,24.37598039215686,0.0,0.0,5.0,0.0,23.0,0.0
1523858,2018-09-07 01:18:23,4711,6337,1.69,13742303,159,0,0,0,1,5.0,64.42799999999991,31.0,67.29935483870977,103.0,67.23223300970875,1.0,0.0,6.0,0.0,28.0,0.0
1523859,2018-09-07 01:18:28,1580,4854,22.56,13742308,159,0,0,0,1,6.0,15.459999999999996,28.0,14.125714285714283,101.0,14.464950495049507,0.0,0.0,4.0,0.0,20.0,0.0
1523860,2018-09-07 01:19:00,4303,773,96.23,13742340,159,0,0,0,1,4.0,100.44000000000001,18.0,78.22944444444451,64.0,78.19328124999988,1.0,0.0,12.0,0.0,28.0,0.0
1523861,2018-09-07 01:21:46,2139,8240,86.44,13742506,159,0,0,0,1,4.0,67.48250000000002,16.0,52.386874999999975,60.0,51.414333333333296,2.0,0.0,8.0,0.0,27.0,0.0
1523862,2018-09-07 01:22:31,3825,6974,81.31,13742551,159,0,0,0,1,8.0,58.122499999999995,28.0,62.63392857142854,116.0,77.63034482758617,0.0,0.0,3.0,0.0,21.0,0.0
1523863,2018-09-07 01:22:58,1394,719,74.29,13742578,159,0,0,0,1,2.0,97.09999999999982,22.0,88.88090909090896,85.0,80.98058823529408,0.0,0.0,7.0,0.0,37.0,0.0
1523864,2018-09-07 01:23:26,4380,7444,122.15,13742606,159,0,0,0,1,3.0,102.85666666666668,18.0,105.64055555555554,71.0,97.1856338028169,2.0,0.0,5.0,0.0,23.0,0.0
1523865,2018-09-07 01:23:44,4138,7757,27.41,13742624,159,0,0,0,1,1.0,27.41,1.0,27.409999999999908,9.0,54.75777777777782,1.0,0.0,6.0,0.0,37.0,0.0
1523866,2018-09-07 01:24:07,4476,2289,70.91,13742647,159,0,0,0,1,5.0,64.71000000000008,20.0,50.074499999999986,66.0,47.19863636363637,3.0,0.0,5.0,0.0,23.0,0.0
1523867,2018-09-07 01:24:08,3402,9686,0.82,13742648,159,0,0,0,1,3.0,44.60666666666676,30.0,59.524666666666704,91.0,50.52747252747255,0.0,0.0,5.0,0.0,27.0,0.0
1523868,2018-09-07 01:24:57,3222,7436,39.83,13742697,159,0,0,0,1,5.0,21.292000000000005,17.0,29.449411764705886,66.0,29.804696969696973,2.0,0.0,13.0,0.0,37.0,0.0
1523869,2018-09-07 01:25:00,4557,9904,57.24,13742700,159,0,0,0,1,3.0,67.58666666666664,26.0,71.5742307692308,108.0,117.94749999999989,0.0,0.0,4.0,0.0,28.0,0.03571428571428571
1523870,2018-09-07 01:25:57,3899,2670,22.09,13742757,159,0,0,0,1,4.0,27.732499999999995,14.0,24.713571428571424,49.0,23.858163265306136,3.0,0.0,7.0,0.0,36.0,0.0
1523871,2018-09-07 01:27:10,2212,9433,17.56,13742830,159,0,0,0,1,5.0,13.631999999999987,8.0,13.133749999999992,41.0,11.375121951219503,2.0,0.0,12.0,0.0,29.0,0.0
