TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_DURING_WEEKEND,TX_DURING_NIGHT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW
1083482,2018-07-23 00:17:27,4482,4630,28.57,9764247,113,0,0,0,1,3.0,28.639999999999986,23.0,23.260434782608705,99.0,23.53343434343437,0.0,0.0,5.0,0.0,20.0,0.0
1083483,2018-07-23 00:17:51,739,592,76.01,9764271,113,0,0,0,1,1.0,76.01000000000003,4.0,102.23499999999999,12.0,86.31416666666665,1.0,0.0,7.0,0.0,26.0,0.0
1083484,2018-07-23 00:18:02,809,552,98.11,9764282,113,0,0,0,1,3.0,60.48666666666664,25.0,66.71479999999991,99.0,58.794848484848465,2.0,0.0,5.0,0.0,28.0,0.0
1083485,2018-07-23 00:19:56,4080,6029,0.47,9764396,113,0,0,0,1,4.0,7.599999999999989,20.0,10.184500000000034,101.0,11.062079207920808,1.0,0.0,8.0,0.0,23.0,0.0
1083486,2018-07-23 00:20:06,2603,1804,9.45,9764406,113,0,0,0,1,4.0,9.827500000000004,13.0,9.521538461538448,45.0,10.725999999999987,1.0,0.0,4.0,0.0,29.0,0.0
1083487,2018-07-23 00:20:30,4422,9709,88.3,9764430,113,0,0,0,1,7.0,56.37,25.0,49.716399999999965,99.0,51.916464646464604,2.0,0.0,8.0,0.0,32.0,0.0
1083488,2018-07-23 00:21:46,2603,4872,11.18,9764506,113,0,0,0,1,5.0,10.098000000000003,14.0,9.639999999999988,46.0,10.735869565217378,0.0,0.0,4.0,0.0,21.0,0.0
1083489,2018-07-23 00:22:18,2815,4472,23.09,9764538,113,0,0,0,1,5.0,61.54199999999993,29.0,75.03137931034482,127.0,72.99905511811033,3.0,0.0,10.0,0.0,42.0,0.0
1083490,2018-07-23 00:22:49,800,7327,137.71,9764569,113,0,0,0,1,2.0,106.16000000000004,9.0,90.9877777777777,69.0,83.46072463768117,0.0,0.0,11.0,0.0,45.0,0.022222222222222223
1083491,2018-07-23 00:24:39,4153,112,10.04,9764679,113,0,0,0,1,2.0,27.194999999999943,15.0,40.68799999999995,65.0,45.86169230769231,2.0,0.0,6.0,0.0,35.0,0.0
1083492,2018-07-23 00:25:02,107,4399,38.38,9764702,113,0,0,0,1,4.0,33.234999999999985,23.0,26.369130434782583,82.0,28.83646341463419,1.0,0.0,10.0,0.0,28.0,0.03571428571428571
1083493,2018-07-23 00:25:18,4342,2660,8.7,9764718,113,0,0,0,1,4.0,28.000000000000032,20.0,22.840499999999953,85.0,25.455764705882373,1.0,0.0,6.0,0.0,21.0,0.0
1083494,2018-07-23 00:25:32,2736,5418,22.24,9764732,113,0,0,0,1,5.0,19.119999999999987,14.0,21.689285714285734,41.0,23.436829268292676,1.0,0.0,3.0,0.0,25.0,0.0
1083495,2018-07-23 00:25:32,3007,9763,94.67,9764732,113,0,0,0,1,2.0,81.685,21.0,74.45047619047611,89.0,78.93460674157305,2.0,0.0,6.0,0.0,28.0,0.0
1083496,2018-07-23 00:25:33,852,9822,79.94,9764733,113,0,0,0,1,3.0,77.0466666666668,25.0,73.90800000000003,96.0,86.45677083333362,1.0,0.0,9.0,0.0,42.0,0.0
1083497,2018-07-23 00:25:36,1792,2460,152.51,9764736,113,0,0,0,1,3.0,87.64999999999998,25.0,69.15160000000003,86.0,63.31883720930228,2.0,0.0,8.0,0.0,29.0,0.0
1083498,2018-07-23 00:26:11,2836,8108,37.16,9764771,113,0,0,0,1,4.0,54.30000000000002,26.0,39.42692307692307,92.0,36.36880434782607,1.0,0.0,6.0,0.0,22.0,0.0
1083499,2018-07-23 00:27:35,2996,3894,19.7,9764855,113,0,0,0,1,8.0,15.553750000000026,30.0,18.15066666666666,118.0,17.834067796610174,0.0,0.0,3.0,0.0,28.0,0.0
1083500,2018-07-23 00:28:40,587,2081,5.78,9764920,113,0,0,0,1,2.0,9.784999999999993,11.0,12.5209090909091,43.0,10.851860465116278,0.0,0.0,3.0,0.0,23.0,0.0
1083501,2018-07-23 00:29:13,621,8,85.73,9764953,113,0,0,0,1,3.0,95.32333333333327,25.0,91.59760000000004,80.0,90.03524999999995,0.0,0.0,5.0,0.0,31.0,0.0
1083502,2018-07-23 00:29:25,3970,6352,48.82,9764965,113,0,0,0,1,1.0,48.82000000000004,3.0,26.053333333333295,27.0,26.222592592592584,0.0,0.0,6.0,0.0,20.0,0.0
1083503,2018-07-23 00:30:33,2687,2129,37.0,9765033,113,0,0,0,1,1.0,36.99999999999999,5.0,52.294000000000004,18.0,67.50777777777772,0.0,0.0,4.0,0.0,30.0,0.0
1083504,2018-07-23 00:31:04,714,799,122.18,9765064,113,0,0,0,1,8.0,87.08499999999992,37.0,84.72432432432436,108.0,85.320925925926,0.0,0.0,4.0,0.0,15.0,0.4666666666666667
1083505,2018-07-23 00:32:04,4406,5328,25.01,9765124,113,0,0,0,1,4.0,18.302500000000016,23.0,12.580869565217363,110.0,14.404727272727309,0.0,0.0,6.0,0.0,25.0,0.0
1083506,2018-07-23 00:32:14,2337,8309,8.81,9765134,113,0,0,0,1,3.0,9.253333333333325,26.0,12.028846153846153,97.0,10.645257731958774,0.0,0.0,6.0,0.0,29.0,0.0
1083507,2018-07-23 00:32:17,4199,6028,184.87,9765137,113,0,0,0,1,3.0,114.28999999999984,12.0,86.65583333333343,84.0,90.25880952380953,0.0,0.0,3.0,0.0,25.0,0.0
1083508,2018-07-23 00:34:24,4641,5344,101.26,9765264,113,0,0,0,1,4.0,112.70999999999995,19.0,85.01105263157882,92.0,89.4230434782609,0.0,0.0,3.0,0.0,39.0,0.0
1083509,2018-07-23 00:34:43,4258,1034,8.85,9765283,113,0,0,0,1,3.0,42.02666666666649,22.0,85.54954545454545,95.0,115.31589473684211,1.0,0.0,7.0,0.0,35.0,0.0
1083510,2018-07-23 00:35:54,2923,9938,38.03,9765354,113,0,0,0,1,2.0,35.049999999999926,13.0,50.5461538461539,52.0,44.901153846153875,2.0,0.0,8.0,0.0,23.0,0.0
1083511,2018-07-23 00:36:07,3184,7178,7.46,9765367,113,0,0,0,1,4.0,9.829999999999998,11.0,12.85272727272728,38.0,13.980000000000004,0.0,0.0,3.0,0.0,16.0,0.0
1083512,2018-07-23 00:38:09,2653,5605,105.63,9765489,113,0,0,0,1,3.0,66.09333333333366,22.0,69.90363636363608,107.0,68.91158878504675,0.0,0.0,3.0,0.0,29.0,0.0
1083513,2018-07-23 00:38:18,354,5464,13.7,9765498,113,0,0,0,1,4.0,20.565000000000012,12.0,20.99083333333331,66.0,22.847272727272717,1.0,0.0,5.0,0.0,28.0,0.0
1083514,2018-07-23 00:39:16,1053,3701,21.12,9765556,113,0,0,0,1,8.0,21.44375000000005,27.0,20.067407407407366,107.0,21.398037383177563,2.0,0.0,7.0,0.0,34.0,0.0
1083515,2018-07-23 00:39:33,882,3536,15.82,9765573,113,0,0,0,1,1.0,15.819999999999993,2.0,10.625000000000004,7.0,10.992857142857158,2.0,0.0,9.0,0.0,39.0,0.0
1083516,2018-07-23 00:41:17,2035,7656,127.95,9765677,113,0,0,0,1,6.0,97.2016666666667,22.0,84.15863636363643,84.0,78.5936904761905,0.0,0.0,4.0,0.0,18.0,0.0
1083517,2018-07-23 00:42:16,3338,6575,16.6,9765736,113,0,0,0,1,1.0,16.60000000000008,12.0,20.16250000000001,55.0,25.61036363636366,3.0,0.0,10.0,0.0,28.0,0.0
1083518,2018-07-23 00:42:36,3103,2241,15.06,9765756,113,0,0,0,1,3.0,20.466666666666708,16.0,18.37375000000002,65.0,17.164153846153837,2.0,0.0,8.0,0.0,30.0,0.0
1083519,2018-07-23 00:42:49,3873,7429,44.95,9765769,113,0,0,0,1,3.0,34.07999999999995,22.0,47.37818181818184,88.0,47.318295454545456,1.0,0.0,9.0,0.0,28.0,0.0
1083520,2018-07-23 00:43:27,4672,9369,49.29,9765807,113,0,0,0,1,5.0,35.61999999999995,22.0,49.51318181818181,109.0,43.829082568807394,2.0,0.0,7.0,0.0,26.0,0.0
1083521,2018-07-23 00:43:37,679,7918,28.13,9765817,113,0,0,0,1,3.0,35.113333333333344,12.0,29.09583333333332,50.0,27.04500000000002,1.0,0.0,5.0,0.0,21.0,0.0
1083522,2018-07-23 00:44:30,4962,6546,41.46,9765870,113,0,0,0,1,3.0,69.26666666666686,24.0,94.9216666666668,94.0,104.54861702127654,1.0,0.0,8.0,0.0,33.0,0.0
1083523,2018-07-23 00:44:38,424,7125,69.75,9765878,113,0,0,0,1,6.0,47.77166666666667,26.0,45.563846153846164,78.0,44.27858974358974,1.0,0.0,11.0,0.0,35.0,0.0
1083524,2018-07-23 00:45:28,2768,8788,89.13,9765928,113,0,0,0,1,4.0,70.79749999999989,17.0,82.02882352941181,70.0,91.3367142857143,0.0,0.0,2.0,0.0,19.0,0.0
1083525,2018-07-23 00:45:46,1406,703,28.35,9765946,113,0,0,0,1,7.0,39.815714285714265,30.0,51.166666666666664,95.0,45.901263157894746,0.0,0.0,8.0,0.0,46.0,0.021739130434782608
1083526,2018-07-23 00:46:46,1808,9899,44.19,9766006,113,0,0,0,1,1.0,44.18999999999984,17.0,54.92411764705889,59.0,54.69593220338983,1.0,0.0,7.0,0.0,31.0,0.0
1083527,2018-07-23 00:47:02,1227,1292,148.0,9766022,113,0,0,0,1,1.0,147.99999999999974,17.0,97.97117647058815,79.0,90.53227848101271,1.0,0.0,6.0,0.0,32.0,0.0
1083528,2018-07-23 00:48:02,999,2395,48.75,9766082,113,0,0,0,1,2.0,77.53500000000015,7.0,83.40000000000002,26.0,99.90230769230774,0.0,0.0,4.0,0.0,45.0,0.0
1083529,2018-07-23 00:48:28,4710,7100,103.03,9766108,113,0,0,0,1,4.0,88.91749999999985,26.0,90.12115384615397,104.0,90.51192307692303,1.0,0.0,3.0,0.0,23.0,0.0
1083530,2018-07-23 00:49:11,69,8910,67.41,9766151,113,0,0,0,1,3.0,72.72000000000011,33.0,70.50151515151515,93.0,67.95118279569891,1.0,0.0,8.0,0.0,36.0,0.0
1083531,2018-07-23 00:49:52,814,796,136.44,9766192,113,1,2,0,1,1.0,136.44,4.0,126.43750000000001,32.0,78.64406250000008,1.0,1.0,8.0,1.0,47.0,0.574468085106383
1083532,2018-07-23 00:50:12,483,6575,7.91,9766212,113,0,0,0,1,5.0,11.947999999999984,29.0,19.869655172413808,92.0,20.51641304347826,3.0,0.0,10.0,0.0,28.0,0.0
1083533,2018-07-23 00:52:04,732,1368,73.63,9766324,113,1,2,0,1,5.0,43.21400000000001,23.0,53.56826086956519,98.0,56.05816326530619,0.0,0.0,4.0,0.0,23.0,0.0
1083534,2018-07-23 00:52:09,3387,3888,84.8,9766329,113,0,0,0,1,3.0,74.25666666666672,19.0,60.774210526315684,67.0,60.06597014925376,0.0,0.0,4.0,0.0,18.0,0.0
1083535,2018-07-23 00:52:33,1837,8048,42.58,9766353,113,0,0,0,1,6.0,31.643333333333327,30.0,35.86699999999996,105.0,35.544857142857126,1.0,0.0,5.0,0.0,19.0,0.0
1083536,2018-07-23 00:53:00,2733,491,6.81,9766380,113,0,0,0,1,1.0,6.810000000000005,10.0,7.4860000000000015,37.0,7.1408108108108115,0.0,0.0,5.0,0.0,19.0,0.0
1083537,2018-07-23 00:53:41,4758,1207,27.93,9766421,113,0,0,0,1,4.0,29.170000000000037,20.0,23.846499999999992,86.0,27.4486046511628,1.0,0.0,3.0,0.0,21.0,0.0
1083538,2018-07-23 00:53:50,1012,4231,109.1,9766430,113,0,0,0,1,4.0,80.40750000000006,15.0,84.35000000000005,69.0,98.06101449275366,1.0,0.0,7.0,0.0,30.0,0.0
1083539,2018-07-23 00:54:02,1877,2729,44.68,9766442,113,0,0,0,1,4.0,84.39749999999995,15.0,96.60800000000002,85.0,100.1463529411765,1.0,0.0,9.0,0.0,34.0,0.0
1083540,2018-07-23 00:54:38,3838,9617,76.63,9766478,113,0,0,0,1,4.0,61.32000000000009,16.0,84.02125000000001,47.0,94.02319148936171,2.0,0.0,8.0,0.0,32.0,0.0625
1083541,2018-07-23 00:54:59,4445,7953,20.67,9766499,113,0,0,0,1,4.0,17.165000000000024,20.0,13.534500000000008,76.0,14.710526315789465,0.0,0.0,4.0,0.0,29.0,0.0
1083542,2018-07-23 00:55:01,3527,4391,159.1,9766501,113,0,0,0,1,1.0,159.10000000000016,3.0,142.71999999999994,26.0,109.91807692307692,0.0,0.0,12.0,0.0,32.0,0.0
1083543,2018-07-23 00:55:46,1759,5022,2.08,9766546,113,0,0,0,1,4.0,44.854999999999876,25.0,76.3184,118.0,74.73347457627128,2.0,0.0,14.0,0.0,31.0,0.0
1083544,2018-07-23 00:56:22,3558,3941,18.95,9766582,113,0,0,0,1,6.0,42.51500000000007,24.0,38.506249999999945,97.0,37.5051546391752,0.0,0.0,6.0,0.0,27.0,0.0
1083545,2018-07-23 00:56:32,255,9026,31.46,9766592,113,0,0,0,1,7.0,45.67714285714281,29.0,72.4958620689655,126.0,68.45849206349206,2.0,0.0,9.0,0.0,26.0,0.0
1083546,2018-07-23 00:56:42,4262,2759,10.92,9766602,113,0,0,0,1,3.0,8.056666666666679,10.0,6.735000000000009,46.0,9.034130434782615,2.0,0.0,10.0,0.0,27.0,0.0
1083547,2018-07-23 00:57:31,522,2302,43.3,9766651,113,0,0,0,1,2.0,32.76,6.0,45.356666666666655,26.0,49.49038461538463,0.0,0.0,3.0,0.0,21.0,0.0
1083548,2018-07-23 00:58:16,3982,4994,52.11,9766696,113,0,0,0,1,2.0,40.63499999999992,11.0,46.61545454545449,36.0,49.831666666666706,0.0,0.0,7.0,0.0,34.0,0.0
1083549,2018-07-23 00:59:12,3477,84,86.09,9766752,113,0,0,0,1,1.0,86.08999999999972,15.0,78.07133333333341,87.0,79.04862068965518,0.0,0.0,3.0,0.0,22.0,0.0
1083550,2018-07-23 00:59:59,4963,9481,11.83,9766799,113,0,0,0,1,4.0,11.407500000000004,34.0,10.15176470588235,116.0,11.082241379310341,0.0,0.0,10.0,0.0,31.0,0.0
1083552,2018-07-23 01:00:23,4422,7770,20.88,9766823,113,0,0,0,1,8.0,51.933749999999996,26.0,48.607307692307664,100.0,51.60609999999996,0.0,0.0,7.0,0.0,29.0,0.0
1083551,2018-07-23 01:00:23,4225,6443,10.25,9766823,113,0,0,0,1,2.0,7.384999999999979,8.0,8.385000000000012,39.0,10.744358974358981,0.0,0.0,5.0,0.0,28.0,0.0
1083553,2018-07-23 01:00:27,1060,9451,47.06,9766827,113,0,0,0,1,1.0,47.060000000000116,9.0,59.484444444444435,69.0,59.15405797101447,0.0,0.0,1.0,0.0,28.0,0.0
1083554,2018-07-23 01:00:50,1808,2343,49.9,9766850,113,0,0,0,1,2.0,47.044999999999916,18.0,54.64500000000007,60.0,54.616,1.0,0.0,9.0,0.0,33.0,0.0
1083555,2018-07-23 01:01:01,117,3549,51.25,9766861,113,0,0,0,1,3.0,80.10666666666673,25.0,55.71320000000002,103.0,54.92631067961164,0.0,0.0,4.0,0.0,17.0,0.0
1083556,2018-07-23 01:01:37,1693,8170,21.86,9766897,113,0,0,0,1,5.0,17.061999999999976,37.0,16.18081081081083,131.0,15.702213740458042,0.0,0.0,1.0,0.0,17.0,0.0
1083557,2018-07-23 01:02:34,3170,5839,62.87,9766954,113,0,0,0,1,1.0,62.86999999999995,11.0,29.68090909090911,37.0,28.324594594594576,0.0,0.0,8.0,0.0,26.0,0.0
1083558,2018-07-23 01:03:07,2808,969,36.12,9766987,113,0,0,0,1,7.0,60.70857142857148,24.0,55.351249999999986,95.0,56.490315789473605,1.0,0.0,3.0,0.0,40.0,0.0
1083559,2018-07-23 01:03:11,248,8610,9.65,9766991,113,0,0,0,1,1.0,9.650000000000015,1.0,9.650000000000185,10.0,74.23400000000005,1.0,0.0,9.0,0.0,32.0,0.0
1083560,2018-07-23 01:04:22,4276,1067,68.35,9767062,113,0,0,0,1,3.0,44.80333333333334,26.0,48.987692307692356,121.0,57.81867768595051,2.0,0.0,4.0,0.0,28.0,0.0
1083561,2018-07-23 01:04:40,1246,6040,72.06,9767080,113,0,0,0,1,6.0,59.19333333333338,33.0,49.55545454545464,129.0,54.089457364341115,0.0,0.0,6.0,0.0,23.0,0.0
1083562,2018-07-23 01:05:00,2000,7646,139.56,9767100,113,0,0,0,1,1.0,139.55999999999995,7.0,104.17,24.0,87.17333333333339,3.0,0.0,8.0,0.25,26.0,0.11538461538461539
1083563,2018-07-23 01:05:02,4218,8236,32.34,9767102,113,0,0,0,1,4.0,25.307499999999983,17.0,23.636470588235344,86.0,19.787441860465126,2.0,0.0,7.0,0.0,25.0,0.0
1083564,2018-07-23 01:05:23,3843,3748,7.71,9767123,113,0,0,0,1,2.0,11.375000000000004,9.0,11.313333333333347,40.0,8.436500000000006,0.0,0.0,6.0,0.0,27.0,0.0
1083565,2018-07-23 01:05:25,1003,3232,58.73,9767125,113,0,0,0,1,6.0,69.25500000000007,24.0,76.71874999999996,114.0,68.66535087719302,0.0,0.0,8.0,0.0,28.0,0.07142857142857142
1083566,2018-07-23 01:05:54,4720,4986,64.69,9767154,113,0,0,0,1,6.0,40.046666666666695,19.0,44.745789473684276,78.0,46.66589743589746,1.0,0.0,5.0,0.0,28.0,0.0
1083567,2018-07-23 01:05:57,4139,7792,56.68,9767157,113,0,0,0,1,5.0,46.239999999999974,16.0,45.72187500000004,58.0,45.99206896551721,1.0,0.0,8.0,0.0,31.0,0.0
1083568,2018-07-23 01:06:29,3977,534,87.5,9767189,113,0,0,0,1,1.0,87.49999999999991,9.0,64.2322222222222,46.0,60.55347826086957,2.0,0.0,11.0,0.0,40.0,0.0
1083569,2018-07-23 01:06:57,604,9959,23.02,9767217,113,0,0,0,1,1.0,23.01999999999997,6.0,25.468333333333288,35.0,25.5562857142857,1.0,0.0,7.0,0.0,37.0,0.0
1083570,2018-07-23 01:07:01,4713,2481,19.39,9767221,113,0,0,0,1,2.0,25.39499999999999,25.0,31.84000000000001,103.0,29.446407766990287,1.0,0.0,6.0,0.0,38.0,0.0
1083571,2018-07-23 01:07:03,2858,6890,0.77,9767223,113,0,0,0,1,7.0,32.041428571428604,36.0,29.579722222222227,111.0,32.23054054054066,1.0,0.0,4.0,0.0,19.0,0.0
1083572,2018-07-23 01:07:45,2305,1037,128.12,9767265,113,0,0,0,1,1.0,128.1199999999998,18.0,66.56944444444429,92.0,72.88413043478258,1.0,0.0,9.0,0.0,34.0,0.0
1083573,2018-07-23 01:08:58,2041,5615,52.12,9767338,113,0,0,0,1,6.0,60.60166666666664,32.0,49.64906250000001,79.0,51.36962025316457,0.0,0.0,7.0,0.0,33.0,0.0
1083574,2018-07-23 01:09:02,139,4918,57.85,9767342,113,0,0,0,1,6.0,62.0249999999999,21.0,58.91095238095243,110.0,63.92963636363638,1.0,0.0,6.0,0.0,49.0,0.0
1083575,2018-07-23 01:09:20,705,3935,27.57,9767360,113,0,0,0,1,5.0,22.139999999999993,14.0,28.389285714285737,62.0,27.87016129032266,0.0,0.0,6.0,0.0,24.0,0.0
1083576,2018-07-23 01:10:48,644,3048,67.75,9767448,113,0,0,0,1,2.0,58.97500000000004,17.0,40.30588235294119,74.0,40.76716216216213,1.0,0.0,11.0,0.0,32.0,0.0
1083577,2018-07-23 01:11:29,1047,5080,136.98,9767489,113,0,0,0,1,5.0,79.7360000000001,30.0,79.71266666666652,89.0,82.58011235955043,1.0,0.0,8.0,0.0,35.0,0.05714285714285714
1083578,2018-07-23 01:12:31,1177,5569,13.02,9767551,113,0,0,0,1,2.0,51.29999999999998,9.0,45.8622222222221,55.0,51.18454545454532,1.0,0.0,2.0,0.0,30.0,0.03333333333333333
1083579,2018-07-23 01:12:35,3717,7421,86.82,9767555,113,0,0,0,1,4.0,38.709999999999994,8.0,46.27125000000001,30.0,53.87166666666668,0.0,0.0,7.0,0.0,29.0,0.0
1083580,2018-07-23 01:12:58,246,6759,140.54,9767578,113,0,0,0,1,5.0,105.69399999999996,25.0,83.1908,120.0,92.9180833333334,2.0,0.0,10.0,0.0,37.0,0.0
1083581,2018-07-23 01:13:09,4127,1555,29.4,9767589,113,0,0,0,1,3.0,39.986666666666714,5.0,59.18199999999994,32.0,64.2387499999999,0.0,0.0,2.0,0.0,15.0,0.0
1083582,2018-07-23 01:13:16,3572,1964,78.96,9767596,113,0,0,0,1,1.0,78.95999999999974,22.0,89.66409090909079,80.0,82.43150000000004,0.0,0.0,3.0,0.0,31.0,0.0
1083583,2018-07-23 01:13:20,34,1752,48.91,9767600,113,0,0,0,1,2.0,33.01000000000011,6.0,52.86499999999976,47.0,68.696170212766,0.0,0.0,3.0,0.0,17.0,0.0
1083584,2018-07-23 01:13:48,2841,4099,2.66,9767628,113,0,0,0,1,4.0,9.604999999999997,18.0,13.742222222222217,59.0,14.263050847457631,1.0,0.0,5.0,0.0,14.0,0.0
1083585,2018-07-23 01:14:48,1043,1161,38.45,9767688,113,1,2,0,1,3.0,72.40666666666681,19.0,63.84894736842109,81.0,57.62938271604941,0.0,0.0,4.0,0.0,28.0,0.0
1083586,2018-07-23 01:15:23,562,3303,159.3,9767723,113,0,0,0,1,3.0,114.95333333333359,20.0,124.77450000000006,71.0,114.5759154929578,0.0,0.0,7.0,0.0,30.0,0.0
1083587,2018-07-23 01:15:31,2081,1758,105.14,9767731,113,0,0,0,1,1.0,105.14000000000057,17.0,58.05999999999993,93.0,56.05,0.0,0.0,5.0,0.0,24.0,0.0
1083588,2018-07-23 01:15:58,4141,692,91.86,9767758,113,0,0,0,1,8.0,44.551249999999975,33.0,52.98545454545451,110.0,58.84654545454542,0.0,0.0,11.0,0.0,64.0,0.0
1083589,2018-07-23 01:16:37,2878,7916,25.39,9767797,113,0,0,0,1,2.0,100.54000000000002,19.0,87.38368421052644,80.0,86.41037499999999,1.0,0.0,8.0,0.0,33.0,0.0
1083590,2018-07-23 01:17:13,3094,9826,16.11,9767833,113,0,0,0,1,2.0,15.090000000000021,21.0,12.809999999999993,88.0,13.63613636363637,0.0,0.0,9.0,0.0,27.0,0.0
1083591,2018-07-23 01:17:34,2217,6656,31.07,9767854,113,0,0,0,1,5.0,32.73199999999996,31.0,31.52870967741935,114.0,27.022719298245633,2.0,0.0,10.0,0.0,42.0,0.0
1083592,2018-07-23 01:17:44,1416,1777,56.03,9767864,113,0,0,0,1,7.0,62.19142857142851,23.0,66.88478260869564,81.0,74.45740740740716,1.0,0.0,3.0,0.0,22.0,0.0
1083593,2018-07-23 01:18:40,4856,1507,61.16,9767920,113,0,0,0,1,2.0,56.655000000000356,26.0,57.33615384615386,99.0,58.10727272727271,0.0,0.0,6.0,0.0,33.0,0.0
1083594,2018-07-23 01:18:46,573,4698,103.25,9767926,113,0,0,0,1,3.0,72.92333333333336,26.0,60.265384615384654,110.0,54.0691818181818,0.0,0.0,9.0,0.0,32.0,0.0
